2,1,-20.0,52.44554138183594,904
2,1260,-20.0,41.31227397918701,1054229
2,1261,-20.0,42.56485891342163,1055128
2,1262,-20.0,37.606531620025635,1055955
2,1263,-20.0,34.022451639175415,1056681
2,1264,-20.0,41.5678436756134,1057577
2,1265,-20.0,37.38720488548279,1058393
2,1266,-20.0,35.564836502075195,1059161
2,1267,-20.0,39.11202526092529,1059972
2,1268,-20.0,39.60981321334839,1060834
2,1269,-20.0,43.26743149757385,1061751
2,1270,-20.0,38.69345760345459,1062594
2,1271,-20.0,35.92776870727539,1063394
2,1272,-20.0,39.99896478652954,1064287
2,1273,-20.0,33.649871826171875,1065044
2,1274,-20.0,35.502206325531006,1065817
2,1275,-20.0,36.329434394836426,1066606
2,1276,200.0,11.93489146232605,1066847
2,1277,-20.0,47.94927382469177,1067896
2,1278,-20.0,43.02127170562744,1068841
2,1279,-20.0,51.03422427177429,1069948
2,1280,-20.0,34.51514935493469,1070709
2,1281,-20.0,54.02866196632385,1071903
2,1282,200.0,12.40112018585205,1072166
2,1283,-20.0,41.832380533218384,1073079
2,1284,-20.0,38.303869009017944,1073899
2,1285,-20.0,37.60792517662048,1074721
2,1286,-20.0,46.997997999191284,1075752
2,1287,-20.0,35.54025077819824,1076536
2,1288,-20.0,40.82641530036926,1077408
2,1289,-20.0,49.68497180938721,1078457
2,1290,-20.0,38.61828136444092,1079297
2,1291,-20.0,37.246243476867676,1080120
2,1292,-20.0,37.149038553237915,1080925
2,1293,-20.0,37.86244082450867,1081755
2,1294,-20.0,37.80630326271057,1082567
2,1295,-20.0,39.340986251831055,1083397
2,1296,-20.0,37.07181096076965,1084207
2,1297,-20.0,48.04343938827515,1085247
2,1298,-20.0,39.811171531677246,1086106
2,1299,-20.0,44.48277187347412,1087037
2,1300,-20.0,49.361348152160645,1088091
2,1301,-20.0,44.050363063812256,1089073
2,1302,-20.0,36.48093366622925,1089881
2,1303,-20.0,45.86822557449341,1090867
2,1304,-20.0,38.44055962562561,1091700
2,1305,-20.0,40.08944582939148,1092560
2,1306,-20.0,39.447465658187866,1093407
2,1307,-20.0,40.9119553565979,1094271
2,1308,-20.0,52.22022199630737,1095358
2,1309,-20.0,39.37755370140076,1096201
2,1310,-20.0,38.42593240737915,1097041
2,1311,-20.0,37.02183389663696,1097813
2,1312,-20.0,42.911221742630005,1098753
2,1313,-20.0,40.67742562294006,1099632
2,1314,-20.0,40.68829011917114,1100519
2,1315,-20.0,37.88467311859131,1101338
2,1316,-20.0,35.50207185745239,1102129
2,1317,-20.0,34.93961048126221,1102897
2,1318,200.0,2.5919854640960693,1102940
2,1319,-20.0,35.68091607093811,1103729
2,1320,-20.0,49.41146206855774,1104805
2,1321,-20.0,47.14001154899597,1105836
2,1322,-20.0,36.41333293914795,1106617
2,1323,-20.0,36.53768754005432,1107404
2,1324,-20.0,40.0613477230072,1108290
2,1325,-20.0,42.26515460014343,1109197
2,1326,-20.0,34.227184772491455,1109936
2,1327,-20.0,42.46042561531067,1110813
2,1328,-20.0,35.8067831993103,1111592
2,1329,-20.0,44.98132920265198,1112578
2,1330,-20.0,35.85711073875427,1113329
2,1331,-20.0,52.68993949890137,1114489
2,1332,-20.0,40.96872806549072,1115376
2,1333,-20.0,34.69294571876526,1116136
2,1334,-20.0,39.17729115486145,1116993
2,1335,-20.0,50.92627501487732,1118084
2,1336,-20.0,46.889036417007446,1119137
2,1337,-20.0,42.37090992927551,1120042
2,1338,-20.0,36.74403643608093,1120839
2,1339,-20.0,42.01034641265869,1121757
2,1340,200.0,10.411938428878784,1121967
2,1341,-20.0,40.09588265419006,1122823
2,1342,-20.0,46.41654372215271,1123855
2,1343,-20.0,36.28255343437195,1124668
2,1344,-20.0,38.51134729385376,1125510
2,1345,-20.0,48.57569241523743,1126572
2,1346,-20.0,38.243019580841064,1127391
2,1347,-20.0,43.200886726379395,1128342
2,1348,-20.0,42.62161302566528,1129265
2,1349,-20.0,51.38250184059143,1130368
2,1350,-20.0,45.801645278930664,1131367
2,1351,-20.0,37.004303216934204,1132178
2,1352,-20.0,34.35853576660156,1132908
2,1353,200.0,3.535186290740967,1132969
2,1354,200.0,2.717268466949463,1133011
2,1355,-20.0,38.185033321380615,1133833
2,1356,-20.0,39.2786967754364,1134660
2,1357,-20.0,47.57184839248657,1135687
2,1358,-20.0,33.08922982215881,1136410
2,1359,-20.0,43.85655355453491,1137360
2,1360,-20.0,42.37912940979004,1138280
2,1361,-20.0,49.175283670425415,1139335
2,1362,-20.0,35.61629915237427,1140114
2,1363,-20.0,40.03161907196045,1140972
2,1364,-20.0,54.99668765068054,1142161
2,1365,-20.0,50.18735313415527,1143268
2,1366,-20.0,39.178375482559204,1144140
2,1367,-20.0,40.789005756378174,1145028
2,1368,-20.0,39.87753772735596,1145886
2,1369,-20.0,36.40444040298462,1146689
2,1370,-20.0,43.47667098045349,1147608
2,1371,-20.0,34.66995596885681,1148363
2,1372,-20.0,35.588905334472656,1149148
2,1373,-20.0,46.34567952156067,1150152
2,1374,-20.0,42.28444957733154,1151084
2,1375,200.0,11.385244131088257,1151320
2,1376,-20.0,47.54500937461853,1152335
2,1377,-20.0,38.93470048904419,1153190
2,1378,-20.0,39.75921368598938,1154056
2,1379,-20.0,38.243690729141235,1154898
2,1380,-20.0,38.63956809043884,1155695
2,1381,-20.0,41.100444316864014,1156572
2,1382,-20.0,35.51217269897461,1157335
2,1383,-20.0,41.6016902923584,1158249
2,1384,-20.0,46.06955599784851,1159244
2,1385,-20.0,37.47469115257263,1160081
2,1386,-20.0,37.28036093711853,1160894
2,1387,-20.0,38.70289087295532,1161731
2,1388,-20.0,48.96174120903015,1162804
2,1389,-20.0,50.94498682022095,1163886
2,1390,200.0,8.837987184524536,1164070
2,1391,-20.0,36.96622562408447,1164840
2,1392,-20.0,35.610323905944824,1165627
2,1393,-20.0,36.39698362350464,1166414
2,1394,-20.0,37.130069971084595,1167224
2,1395,200.0,3.850234031677246,1167286
2,1396,-20.0,39.12565040588379,1168146
2,1397,-20.0,43.52105116844177,1169074
2,1398,-20.0,38.54161739349365,1169887
2,1399,-20.0,42.75317597389221,1170799
2,1400,-20.0,38.271864891052246,1171633
2,1401,-20.0,38.354615211486816,1172469
2,1402,-20.0,43.04064869880676,1173423
2,1403,-20.0,40.921709299087524,1174301
2,1404,-20.0,46.372448444366455,1175317
2,1405,-20.0,37.96124458312988,1176145
2,1406,-20.0,43.6468243598938,1177065
2,1407,-20.0,37.632511377334595,1177888
2,1408,-20.0,35.67212104797363,1178636
2,1409,-20.0,38.213491439819336,1179466
2,1410,-20.0,49.219428062438965,1180530
2,1411,-20.0,38.56734251976013,1181361
2,1412,-20.0,39.53015208244324,1182222
2,1413,-20.0,37.50376558303833,1183028
2,1414,-20.0,36.57426309585571,1183810
2,1415,-20.0,44.82924437522888,1184780
2,1416,-20.0,38.85092616081238,1185638
2,1417,-20.0,41.648722410202026,1186507
2,1418,-20.0,37.36590600013733,1187292
2,1419,-20.0,44.89096260070801,1188251
2,1420,-20.0,36.18010115623474,1189019
2,1421,-20.0,33.74313426017761,1189750
2,1422,-20.0,38.421663761138916,1190585
2,1423,-20.0,40.6086049079895,1191447
2,1424,-20.0,37.400556802749634,1192245
2,1425,-20.0,38.33812379837036,1193044
2,1426,-20.0,39.10340452194214,1193925
2,1427,-20.0,45.637787103652954,1194898
2,1428,-20.0,39.98870372772217,1195738
2,1429,-20.0,39.78485941886902,1196603
2,1430,-20.0,39.02863359451294,1197444
2,1431,-20.0,42.59344720840454,1198362
2,1432,-20.0,36.70825910568237,1199148
2,1433,-20.0,33.540101528167725,1199875
2,1434,-20.0,43.38441324234009,1200825
2,1435,-20.0,41.21702289581299,1201744
2,1436,-20.0,37.19104480743408,1202558
2,1437,-20.0,38.004578828811646,1203379
2,1438,-20.0,37.82857084274292,1204171
2,1439,-20.0,38.443408250808716,1204998
2,1440,-20.0,36.364590883255005,1205780
2,1441,-20.0,40.38213109970093,1206644
2,1442,-20.0,38.86077928543091,1207480
2,1443,200.0,18.688291788101196,1207882
2,1444,-20.0,40.88981795310974,1208768
2,1445,-20.0,46.12828993797302,1209724
2,1446,-20.0,36.8026659488678,1210508
2,1447,-20.0,36.6070122718811,1211313
2,1448,-20.0,41.65118050575256,1212230
2,1449,-20.0,45.42735528945923,1213221
2,1450,-20.0,46.99630093574524,1214230
2,1451,200.0,13.896038055419922,1214507
2,1452,-20.0,44.84986853599548,1215457
2,1453,-20.0,53.10592031478882,1216587
2,1454,-20.0,35.04593229293823,1217344
2,1455,-20.0,40.64500856399536,1218222
2,1456,-20.0,39.9698588848114,1219083
2,1457,-20.0,37.92703819274902,1219899
2,1458,-20.0,43.92392539978027,1220850
2,1459,-20.0,35.21611499786377,1221624
2,1460,-20.0,39.96257925033569,1222518
2,1461,-20.0,35.62485218048096,1223286
2,1462,-20.0,44.71320843696594,1224230
2,1463,-20.0,37.36586785316467,1225035
2,1464,-20.0,32.401403188705444,1225744
2,1465,-20.0,35.147202253341675,1226521
2,1466,-20.0,39.820297718048096,1227386
2,1467,-20.0,35.23905110359192,1228151
2,1468,-20.0,37.82609462738037,1228963
2,1469,-20.0,50.76737070083618,1230048
2,1470,-20.0,33.39620065689087,1230757
2,1471,-20.0,34.05786967277527,1231497
2,1472,-20.0,38.000826597213745,1232312
2,1473,-20.0,41.5627977848053,1233195
2,1474,-20.0,41.21608829498291,1234106
2,1475,-20.0,36.90649724006653,1234904
2,1476,-20.0,40.109166860580444,1235761
2,1477,-20.0,35.36966896057129,1236527
2,1478,-20.0,44.064290285110474,1237478
2,1479,-20.0,36.78611993789673,1238296
2,1480,-20.0,42.421146869659424,1239222
2,1481,-20.0,35.240304946899414,1239970
2,1482,-20.0,37.432273626327515,1240807
2,1483,-20.0,38.91444110870361,1241638
2,1484,-20.0,61.365856409072876,1242927
2,1485,-20.0,46.381098985672,1243931
2,1486,-20.0,38.17881393432617,1244741
2,1487,-20.0,45.47046756744385,1245752
2,1488,-20.0,41.9448299407959,1246668
2,1489,-20.0,40.70958185195923,1247520
2,1490,-20.0,36.65990447998047,1248310
2,1491,-20.0,53.55489706993103,1249447
2,1492,-20.0,43.39672803878784,1250372
2,1493,-20.0,38.78450536727905,1251212
2,1494,-20.0,37.36213040351868,1252026
2,1495,-20.0,34.45143365859985,1252780
2,1496,-20.0,36.467376708984375,1253588
2,1497,-20.0,50.001357078552246,1254663
2,1498,-20.0,46.78240466117859,1255664
2,1499,-20.0,36.88921499252319,1256449
2,1500,-20.0,43.329198122024536,1257363
2,1501,-20.0,42.44180607795715,1258283
2,1502,-20.0,40.45085668563843,1259145
2,1503,-20.0,35.98007369041443,1259920
2,1504,200.0,5.116409540176392,1260022
2,1505,-20.0,38.79011058807373,1260852
2,1506,-20.0,36.30359768867493,1261639
2,1507,-20.0,36.10796332359314,1262422
2,1508,-20.0,37.57368278503418,1263260
2,1509,-20.0,39.14989519119263,1264073
2,1510,-20.0,37.41739821434021,1264852
2,1511,-20.0,51.46092247962952,1265964
2,1512,-20.0,39.88456583023071,1266823
2,1513,-20.0,37.6384801864624,1267645
2,1514,-20.0,39.46078181266785,1268493
2,1515,-20.0,37.471792459487915,1269335
2,1516,-20.0,39.468751668930054,1270199
2,1517,-20.0,46.126282691955566,1271193
2,1518,-20.0,42.80627965927124,1272097
2,1519,-20.0,39.43361711502075,1272937
2,1520,200.0,21.468093633651733,1273386
2,1521,-20.0,36.59117126464844,1274194
2,1522,-20.0,39.07839012145996,1275036
2,1523,-20.0,47.91403317451477,1276060
2,1524,-20.0,42.53668022155762,1276981
2,1525,-20.0,41.70560550689697,1277868
2,1526,-20.0,44.7824227809906,1278854
2,1527,-20.0,48.72683262825012,1279893
2,1528,-20.0,42.98675727844238,1280798
2,1529,-20.0,35.21970868110657,1281570
2,1530,-20.0,42.77790713310242,1282496
2,1531,-20.0,53.014421701431274,1283623
2,1532,-20.0,37.32059383392334,1284433
2,1533,-20.0,48.68495965003967,1285461
2,1534,-20.0,42.280991315841675,1286366
2,1535,-20.0,39.19635081291199,1287199
2,1536,-20.0,38.693838596343994,1288040
2,1537,-20.0,37.218849182128906,1288842
2,1538,-20.0,36.54490303993225,1289619
2,1539,-20.0,35.08048987388611,1290383
2,1540,-20.0,38.948378801345825,1291218
2,1541,-20.0,46.86911129951477,1292244
2,1542,-20.0,42.1381778717041,1293148
2,1543,-20.0,45.93000626564026,1294131
2,1544,-20.0,41.3976469039917,1295016
2,1545,-20.0,48.42062258720398,1296070
2,1546,-20.0,53.167081356048584,1297212
2,1547,-20.0,40.28490138053894,1298089
2,1548,-20.0,36.67142701148987,1298897
2,1549,-20.0,40.411044120788574,1299753
2,1550,200.0,27.2343430519104,1300318
2,1551,-20.0,34.44659399986267,1301067
2,1552,-20.0,39.38511276245117,1301904
2,1553,-20.0,37.161197900772095,1302709
2,1554,-20.0,49.6643340587616,1303773
2,1555,200.0,3.8510074615478516,1303836
2,1556,-20.0,35.25483202934265,1304601
2,1557,-20.0,35.649200677871704,1305384
2,1558,-20.0,40.359846115112305,1306240
2,1559,-20.0,37.54485774040222,1307028
2,1560,-20.0,39.18815755844116,1307883
2,1561,-20.0,47.228782415390015,1308868
2,1562,-20.0,43.30297327041626,1309811
2,1563,-20.0,52.51845121383667,1310971
2,1564,-20.0,43.480955600738525,1311874
2,1565,-20.0,38.524532079696655,1312677
2,1566,-20.0,33.79598951339722,1313405
2,1567,-20.0,39.71558165550232,1314252
2,1568,-20.0,42.89978575706482,1315180
2,1569,-20.0,48.165743350982666,1316196
2,1570,-20.0,49.30901503562927,1317242
2,1571,-20.0,42.1324098110199,1318156
2,1572,-20.0,38.5146050453186,1318960
2,1573,200.0,2.7622523307800293,1319006
2,1574,-20.0,41.07154083251953,1319922
2,1575,-20.0,42.98982095718384,1320845
2,1576,-20.0,42.728915214538574,1321745
2,1577,-20.0,38.87342929840088,1322577
2,1578,-20.0,38.87164831161499,1323391
2,1579,-20.0,35.64199924468994,1324185
2,1580,-20.0,37.50337743759155,1324989
2,1581,200.0,12.24938416481018,1325252
2,1582,-20.0,42.78161334991455,1326179
2,1583,-20.0,36.876410722732544,1326969
2,1584,-20.0,47.3389151096344,1328009
2,1585,-20.0,47.87606620788574,1329034
2,1586,-20.0,35.929078578948975,1329815
2,1587,-20.0,39.04971122741699,1330663
2,1588,-20.0,36.665536403656006,1331418
2,1589,-20.0,35.20896244049072,1332189
2,1590,-20.0,44.00713038444519,1333117
2,1591,-20.0,51.08214807510376,1334224
2,1592,-20.0,43.03060221672058,1335145
2,1593,-20.0,37.96810507774353,1335985
2,1594,-20.0,44.367846727371216,1336948
2,1595,-20.0,44.74754548072815,1337896
2,1596,-20.0,38.28474569320679,1338747
2,1597,200.0,35.33436131477356,1339491
2,1598,-20.0,50.85466194152832,1340612
2,1599,200.0,6.951590538024902,1340758
2,1600,-20.0,35.31152057647705,1341533
2,1601,-20.0,36.778284549713135,1342343
2,1602,-20.0,36.10239219665527,1343120
2,1603,-20.0,36.763991355895996,1343924
2,1604,-20.0,38.86762595176697,1344766
2,1605,-20.0,38.72033667564392,1345596
2,1606,-20.0,34.2877414226532,1346334
2,1607,-20.0,38.39921522140503,1347141
2,1608,-20.0,44.61214590072632,1348100
2,1609,-20.0,49.40074110031128,1349157
2,1610,-20.0,37.543468713760376,1349959
2,1611,-20.0,36.16926670074463,1350735
2,1612,-20.0,41.90085291862488,1351630
2,1613,-20.0,40.36340308189392,1352489
2,1614,-20.0,36.461119174957275,1353279
2,1615,-20.0,37.978066205978394,1354112
2,1616,-20.0,46.655882358551025,1355120
2,1617,-20.0,54.71453356742859,1356308
2,1618,-20.0,33.70263600349426,1357041
2,1619,-20.0,37.74953651428223,1357857
2,1620,-20.0,50.49274134635925,1358966
2,1621,-20.0,36.748921632766724,1359756
2,1622,-20.0,36.25923776626587,1360560
2,1623,-20.0,43.60038661956787,1361506
2,1624,-20.0,43.017640113830566,1362432
2,1625,-20.0,45.93971872329712,1363393
2,1626,-20.0,54.48178815841675,1364558
2,1627,-20.0,38.99894976615906,1365399
2,1628,-20.0,44.6601996421814,1366354
2,1629,-20.0,39.034141540527344,1367192
2,1630,-20.0,46.855814695358276,1368191
2,1631,-20.0,45.85911512374878,1369194
2,1632,-20.0,39.818536043167114,1370062
2,1633,-20.0,66.7983877658844,1371503
2,1634,-20.0,34.72024607658386,1372260
2,1635,-20.0,40.83989143371582,1373122
2,1636,-20.0,41.98141622543335,1374025
2,1637,-20.0,38.09040141105652,1374866
2,1638,-20.0,43.057252168655396,1375782
2,1639,-20.0,38.16962432861328,1376612
2,1640,-20.0,35.53294038772583,1377374
2,1641,-20.0,38.00304889678955,1378193
2,1642,-20.0,42.59289789199829,1379107
2,1643,-20.0,39.69903826713562,1379951
2,1644,-20.0,37.4294810295105,1380766
2,1645,-20.0,38.44213056564331,1381585
2,1646,-20.0,37.950827836990356,1382402
2,1647,-20.0,55.026864528656006,1383594
2,1648,200.0,2.7202858924865723,1383645
2,1649,200.0,28.22662854194641,1384240
2,1650,-20.0,42.5464870929718,1385144
2,1651,-20.0,41.796263456344604,1386041
2,1652,-20.0,43.71194314956665,1386986
2,1653,-20.0,45.27584409713745,1387958
2,1654,-20.0,43.59440994262695,1388908
2,1655,-20.0,38.72161936759949,1389724
2,1656,-20.0,46.779983043670654,1390726
2,1657,-20.0,39.17767643928528,1391566
2,1658,-20.0,42.69614362716675,1392500
2,1659,-20.0,40.405126333236694,1393329
2,1660,-20.0,43.934375524520874,1394266
2,1661,-20.0,36.15557885169983,1395048
2,1662,-20.0,44.64137101173401,1396003
2,1663,-20.0,38.726752042770386,1396847
2,1664,-20.0,44.26729083061218,1397793
2,1665,-20.0,47.584879636764526,1398832
2,1666,200.0,6.284186840057373,1398958
2,1667,-20.0,38.618244886398315,1399791
2,1668,-20.0,34.49575996398926,1400553
2,1669,-20.0,38.47050857543945,1401396
2,1670,-20.0,41.35191082954407,1402278
2,1671,-20.0,39.30308127403259,1403130
2,1672,-20.0,39.506133794784546,1403965
2,1673,-20.0,36.45213985443115,1404739
2,1674,-20.0,34.450196266174316,1405486
2,1675,-20.0,40.720269203186035,1406352
2,1676,-20.0,34.900619983673096,1407095
2,1677,-20.0,42.07956027984619,1408005
2,1678,-20.0,42.51503825187683,1408912
2,1679,-20.0,45.90609335899353,1409881
2,1680,-20.0,49.57280683517456,1410926
2,1681,-20.0,38.940093755722046,1411768
2,1682,-20.0,47.885333776474,1412792
2,1683,-20.0,44.694456815719604,1413759
2,1684,-20.0,48.60445189476013,1414769
2,1685,-20.0,41.402538537979126,1415660
2,1686,-20.0,37.31002187728882,1416452
2,1687,200.0,2.3033223152160645,1416494
2,1688,-20.0,39.34302568435669,1417330
2,1689,-20.0,35.560458183288574,1418102
2,1690,-20.0,45.682528018951416,1419076
2,1691,-20.0,35.60469698905945,1419851
2,1692,-20.0,47.73389387130737,1420876
2,1693,-20.0,40.346211671829224,1421739
2,1694,-20.0,35.87226057052612,1422491
2,1695,-20.0,36.55629086494446,1423300
2,1696,-20.0,39.59210991859436,1424154
2,1697,-20.0,38.87420845031738,1425004
2,1698,-20.0,47.794044971466064,1426014
2,1699,-20.0,54.23882269859314,1427150
2,1700,-20.0,43.06983184814453,1428057
2,1701,-20.0,37.41515564918518,1428864
2,1702,-20.0,40.250834226608276,1429724
2,1703,-20.0,39.406259536743164,1430580
2,1704,-20.0,49.99625110626221,1431655
2,1705,-20.0,47.66204810142517,1432693
2,1706,-20.0,38.04098105430603,1433512
2,1707,-20.0,33.58552098274231,1434252
2,1708,-20.0,36.72419500350952,1435039
2,1709,-20.0,40.56086301803589,1435913
2,1710,-20.0,35.712722301483154,1436663
2,1711,-20.0,34.957685232162476,1437441
2,1712,-20.0,36.631166219711304,1438241
2,1713,-20.0,35.31102180480957,1439008
2,1714,200.0,11.767887115478516,1439249
2,1715,-20.0,36.07910966873169,1439996
2,1716,-20.0,41.23068141937256,1440886
2,1717,-20.0,41.931910037994385,1441801
2,1718,-20.0,47.49855303764343,1442808
2,1719,-20.0,44.500792264938354,1443746
2,1720,-20.0,42.07503390312195,1444660
2,1721,-20.0,43.37283539772034,1445590
2,1722,-20.0,37.78888130187988,1446405
2,1723,-20.0,36.392529010772705,1447180
2,1724,-20.0,45.748608112335205,1448165
2,1725,-20.0,41.50266408920288,1449051
2,1726,-20.0,42.909690380096436,1449964
2,1727,-20.0,34.663623094558716,1450712
2,1728,-20.0,37.49018049240112,1451506
2,1729,-20.0,41.779635190963745,1452396
2,1730,-20.0,44.64777946472168,1453363
2,1731,-20.0,38.93310856819153,1454205
2,1732,-20.0,52.00509071350098,1455308
2,1733,-20.0,38.345906019210815,1456103
2,1734,-20.0,37.61918067932129,1456912
2,1735,-20.0,46.194636821746826,1457930
2,1736,-20.0,39.733107805252075,1458794
2,1737,-20.0,38.56697702407837,1459600
2,1738,-20.0,35.53658699989319,1460345
2,1739,-20.0,37.88730025291443,1461163
2,1740,-20.0,34.477384090423584,1461921
2,1741,-20.0,37.67220497131348,1462731
2,1742,-20.0,44.728405475616455,1463702
2,1743,200.0,2.7043075561523438,1463749
2,1744,200.0,2.895488977432251,1463795
2,1745,-20.0,40.45866799354553,1464668
2,1746,-20.0,42.00340962409973,1465566
2,1747,-20.0,37.84883522987366,1466383
2,1748,-20.0,39.07326412200928,1467230
2,1749,-20.0,34.00773549079895,1467997
2,1750,-20.0,38.32040786743164,1468822
2,1751,-20.0,38.068387269973755,1469636
2,1752,-20.0,41.2904486656189,1470513
2,1753,-20.0,37.66619420051575,1471310
2,1754,-20.0,49.178510427474976,1472330
2,1755,-20.0,37.66231060028076,1473129
2,1756,-20.0,35.243276834487915,1473887
2,1757,-20.0,37.98721385002136,1474702
2,1758,-20.0,39.38822269439697,1475555
2,1759,-20.0,38.60305428504944,1476396
2,1760,-20.0,36.157023191452026,1477193
2,1761,-20.0,41.10978102684021,1478047
2,1762,-20.0,35.370927810668945,1478830
2,1763,-20.0,46.623124837875366,1479823
2,1764,-20.0,33.938573122024536,1480557
2,1765,-20.0,42.685330867767334,1481499
2,1766,-20.0,37.480177879333496,1482299
2,1767,-20.0,37.25851058959961,1483089
2,1768,-20.0,38.138585567474365,1483929
2,1769,-20.0,42.751662492752075,1484831
2,1770,-20.0,43.97853231430054,1485745
2,1771,-20.0,46.027897357940674,1486725
2,1772,-20.0,43.323060512542725,1487633
2,1773,-20.0,47.036316871643066,1488653
2,1774,-20.0,42.53925561904907,1489563
2,1775,-20.0,41.498761892318726,1490472
2,1776,-20.0,37.83827066421509,1491269
2,1777,-20.0,44.88515639305115,1492230
2,1778,-20.0,38.845686197280884,1493071
2,1779,200.0,16.856667518615723,1493413
2,1780,-20.0,37.12082576751709,1494229
2,1781,-20.0,46.6295371055603,1495236
2,1782,-20.0,40.97998118400574,1496111
2,1783,-20.0,37.300238847732544,1496922
2,1784,-20.0,40.926244020462036,1497817
2,1785,200.0,5.273951530456543,1497920
2,1786,-20.0,40.60240840911865,1498802
2,1787,-20.0,44.117873430252075,1499749
2,1788,-20.0,42.61365342140198,1500642
2,1789,-20.0,40.876259088516235,1501525
2,1790,-20.0,46.88441252708435,1502541
2,1791,-20.0,34.95554780960083,1503296
2,1792,-20.0,37.94365954399109,1504106
2,1793,-20.0,38.51998996734619,1504926
2,1794,-20.0,38.63822293281555,1505755
2,1795,-20.0,41.931806325912476,1506660
2,1796,-20.0,40.070627212524414,1507507
2,1797,-20.0,44.40008783340454,1508471
2,1798,-20.0,47.50955510139465,1509500
2,1799,-20.0,40.07182955741882,1510344
2,1800,-20.0,37.68457651138306,1511157
2,1801,-20.0,40.408278942108154,1512033
2,1802,-20.0,38.42468285560608,1512862
2,1803,-20.0,43.67580795288086,1513810
2,1804,-20.0,35.8587863445282,1514595
2,1805,-20.0,37.14883208274841,1515374
2,1806,-20.0,39.20214033126831,1516191
2,1807,-20.0,50.35191369056702,1517267
2,1808,-20.0,38.560290575027466,1518079
2,1809,-20.0,35.07020902633667,1518836
2,1810,-20.0,55.055336713790894,1520018
2,1811,-20.0,38.18885016441345,1520835
2,1812,-20.0,36.8716197013855,1521624
2,1813,-20.0,40.255423069000244,1522502
2,1814,-20.0,44.331076860427856,1523451
2,1815,200.0,6.741024732589722,1523575
2,1816,-20.0,39.21309852600098,1524406
2,1817,200.0,11.81285285949707,1524652
2,1818,-20.0,37.554039001464844,1525485
2,1819,-20.0,34.84048390388489,1526229
2,1820,-20.0,42.06888246536255,1527138
2,1821,-20.0,47.69273638725281,1528175
2,1822,-20.0,51.14922571182251,1529278
2,1823,-20.0,38.00881099700928,1530098
2,1824,-20.0,38.68050670623779,1530926
2,1825,-20.0,41.761961698532104,1531818
2,1826,-20.0,39.58692264556885,1532665
2,1827,200.0,17.93405318260193,1533037
2,1828,-20.0,38.17194104194641,1533855
2,1829,-20.0,36.108922719955444,1534658
2,1830,-20.0,38.28399419784546,1535479
2,1831,-20.0,40.5374174118042,1536352
2,1832,-20.0,49.32808327674866,1537414
2,1833,-20.0,39.546064615249634,1538266
2,1834,-20.0,34.65655565261841,1539042
2,1835,-20.0,48.34190249443054,1540067
2,1836,-20.0,38.3068630695343,1540890
2,1837,-20.0,45.42738962173462,1541883
2,1838,200.0,13.953528642654419,1542171
2,1839,-20.0,38.66172814369202,1543029
2,1840,-20.0,37.96999931335449,1543839
2,1841,-20.0,42.2183141708374,1544765
2,1842,-20.0,49.03278303146362,1545819
2,1843,-20.0,38.8508985042572,1546641
2,1844,-20.0,38.15291881561279,1547475
2,1845,-20.0,34.51737642288208,1548241
2,1846,-20.0,36.097737312316895,1549026
2,1847,-20.0,48.748207569122314,1550091
2,1848,-20.0,41.27463459968567,1550994
2,1849,-20.0,40.94733691215515,1551877
2,1850,-20.0,37.82997703552246,1552687
2,1851,-20.0,44.52313852310181,1553625
2,1852,-20.0,37.85703706741333,1554419
2,1853,-20.0,39.23252630233765,1555258
2,1854,-20.0,46.49648594856262,1556269
2,1855,-20.0,40.116403579711914,1557137
2,1856,-20.0,48.71914529800415,1558195
2,1857,200.0,2.546910524368286,1558241
2,1858,-20.0,38.53623700141907,1559066
