2,1,-20.0,52.44554138183594,904
2,1859,200.0,12.883447408676147,1559344
2,1860,-20.0,35.013327836990356,1560117
2,1861,-20.0,39.97264075279236,1560986
2,1862,-20.0,35.52757787704468,1561758
2,1863,-20.0,44.60450291633606,1562705
2,1864,200.0,12.531181573867798,1562953
2,1865,-20.0,35.31922745704651,1563748
2,1866,-20.0,38.52849197387695,1564560
2,1867,-20.0,41.942036151885986,1565450
2,1868,-20.0,37.311275005340576,1566259
2,1869,-20.0,38.393553018569946,1567029
2,1870,-20.0,37.42028093338013,1567838
2,1871,-20.0,52.79954195022583,1568970
2,1872,-20.0,36.94557738304138,1569771
2,1873,-20.0,58.714252948760986,1571050
2,1874,200.0,5.0303120613098145,1571154
2,1875,-20.0,42.64731407165527,1572057
2,1876,-20.0,40.140953063964844,1572925
2,1877,-20.0,42.897812366485596,1573849
2,1878,-20.0,41.62418055534363,1574748
2,1879,-20.0,35.69171190261841,1575542
2,1880,-20.0,35.77624320983887,1576312
2,1881,-20.0,43.446218729019165,1577238
2,1882,-20.0,37.492491483688354,1578040
2,1883,-20.0,37.38487696647644,1578817
2,1884,-20.0,38.09284162521362,1579636
2,1885,-20.0,38.12679719924927,1580464
2,1886,200.0,7.410243034362793,1580607
2,1887,-20.0,40.58938980102539,1581459
2,1888,-20.0,33.32787871360779,1582189
2,1889,-20.0,39.9773530960083,1583062
2,1890,-20.0,35.29880475997925,1583836
2,1891,-20.0,39.24050760269165,1584677
2,1892,-20.0,35.6717643737793,1585437
2,1893,-20.0,45.86314415931702,1586426
2,1894,-20.0,38.63987183570862,1587237
2,1895,-20.0,43.64117407798767,1588169
2,1896,-20.0,46.44164991378784,1589183
2,1897,-20.0,38.1753351688385,1590000
2,1898,-20.0,49.47307848930359,1591050
2,1899,-20.0,45.77245116233826,1592021
2,1900,-20.0,38.783860206604004,1592869
2,1901,-20.0,47.804590463638306,1593917
2,1902,-20.0,37.00686955451965,1594705
2,1903,-20.0,49.88419198989868,1595777
2,1904,-20.0,41.60623788833618,1596662
2,1905,-20.0,38.95543432235718,1597500
2,1906,-20.0,37.88776636123657,1598314
2,1907,-20.0,35.00442671775818,1599062
2,1908,-20.0,36.413514852523804,1599826
2,1909,-20.0,62.5460422039032,1601156
2,1910,-20.0,39.94280552864075,1602001
2,1911,-20.0,40.20814108848572,1602833
2,1912,-20.0,47.75870132446289,1603852
2,1913,-20.0,39.441874265670776,1604705
2,1914,-20.0,46.719377517700195,1605698
2,1915,200.0,9.231992244720459,1605883
2,1916,-20.0,40.01509714126587,1606749
2,1917,-20.0,48.90291476249695,1607803
2,1918,-20.0,35.58663463592529,1608557
2,1919,-20.0,36.29274010658264,1609325
2,1920,-20.0,37.551196813583374,1610117
2,1921,-20.0,39.84087896347046,1610967
2,1922,200.0,17.644964933395386,1611344
2,1923,200.0,7.775189161300659,1611509
2,1924,-20.0,37.69877314567566,1612306
2,1925,-20.0,40.22284293174744,1613171
2,1926,-20.0,47.55014753341675,1614186
2,1927,-20.0,38.86824178695679,1615033
2,1928,-20.0,39.54340147972107,1615878
2,1929,-20.0,47.706552267074585,1616876
2,1930,-20.0,42.8935387134552,1617793
2,1931,-20.0,42.76537299156189,1618707
2,1932,-20.0,39.61867046356201,1619532
2,1933,-20.0,38.47608208656311,1620370
2,1934,-20.0,35.67615580558777,1621148
2,1935,-20.0,39.649558305740356,1622020
2,1936,-20.0,40.93616533279419,1622893
2,1937,-20.0,36.40255784988403,1623658
2,1938,-20.0,34.45316123962402,1624410
2,1939,-20.0,42.11604166030884,1625331
2,1940,-20.0,38.51134514808655,1626158
2,1941,-20.0,35.68666458129883,1626926
2,1942,-20.0,38.51163911819458,1627742
2,1943,-20.0,50.37119674682617,1628801
2,1944,-20.0,40.15915513038635,1629671
2,1945,-20.0,42.86110019683838,1630562
2,1946,-20.0,40.45720815658569,1631407
2,1947,-20.0,50.24437475204468,1632498
2,1948,-20.0,35.46125841140747,1633243
2,1949,-20.0,32.826117515563965,1633960
2,1950,-20.0,35.94321942329407,1634728
2,1951,-20.0,42.20032787322998,1635637
2,1952,-20.0,64.25420379638672,1637004
2,1953,-20.0,36.60550117492676,1637778
2,1954,-20.0,33.12351417541504,1638488
2,1955,-20.0,35.47224426269531,1639236
2,1956,-20.0,35.81271934509277,1640029
2,1957,-20.0,38.08940672874451,1640843
2,1958,-20.0,34.978564739227295,1641587
2,1959,-20.0,44.46703052520752,1642532
2,1960,-20.0,41.37250375747681,1643440
2,1961,-20.0,41.37169146537781,1644320
2,1962,-20.0,37.775458097457886,1645141
2,1963,-20.0,36.48449420928955,1645930
2,1964,-20.0,42.43057870864868,1646840
2,1965,-20.0,50.542338132858276,1647930
2,1966,-20.0,35.98456573486328,1648700
2,1967,-20.0,40.697592973709106,1649578
2,1968,-20.0,44.74115967750549,1650543
2,1969,-20.0,42.06482768058777,1651423
2,1970,-20.0,37.43186616897583,1652227
2,1971,-20.0,47.188594341278076,1653210
2,1972,-20.0,46.161139249801636,1654196
2,1973,-20.0,67.47953367233276,1655624
2,1974,-20.0,41.837119817733765,1656523
2,1975,-20.0,37.27251672744751,1657344
2,1976,-20.0,34.43976950645447,1658096
2,1977,-20.0,37.07028555870056,1658915
2,1978,-20.0,41.784791231155396,1659804
2,1979,-20.0,50.25346922874451,1660864
2,1980,-20.0,36.07356262207031,1661639
2,1981,-20.0,39.269652366638184,1662485
2,1982,-20.0,39.207558155059814,1663319
2,1983,-20.0,43.291619539260864,1664236
2,1984,200.0,2.9488165378570557,1664289
2,1985,200.0,16.723485946655273,1664603
2,1986,-20.0,50.36440134048462,1665689
2,1987,-20.0,46.19299292564392,1666680
2,1988,-20.0,44.006824254989624,1667621
2,1989,-20.0,37.88524842262268,1668427
2,1990,-20.0,43.935691356658936,1669375
2,1991,-20.0,40.24697184562683,1670242
2,1992,-20.0,38.02577447891235,1671051
2,1993,-20.0,43.51382040977478,1671992
2,1994,-20.0,42.18616509437561,1672888
2,1995,-20.0,45.52594757080078,1673850
2,1996,-20.0,37.66474509239197,1674648
2,1997,-20.0,36.52497911453247,1675427
2,1998,-20.0,45.77380728721619,1676423
2,1999,-20.0,39.94323801994324,1677281
2,2000,-20.0,48.13527798652649,1678315
2,2001,-20.0,41.93736553192139,1679219
2,2002,-20.0,37.0174286365509,1680009
2,2003,-20.0,40.54857397079468,1680870
2,2004,-20.0,46.60256600379944,1681852
2,2005,-20.0,57.947120666503906,1683083
2,2006,-20.0,50.16564989089966,1684157
2,2007,-20.0,40.6478168964386,1685022
2,2008,-20.0,39.08046841621399,1685856
2,2009,-20.0,37.02698040008545,1686625
2,2010,-20.0,41.35894751548767,1687486
2,2011,-20.0,43.27173924446106,1688416
2,2012,-20.0,35.37547063827515,1689179
2,2013,-20.0,47.896509408950806,1690195
2,2014,200.0,6.157381534576416,1690315
2,2015,-20.0,56.508086919784546,1691503
2,2016,-20.0,46.18539357185364,1692467
2,2017,-20.0,39.77783942222595,1693305
2,2018,-20.0,37.73315143585205,1694118
2,2019,-20.0,35.43915271759033,1694893
2,2020,200.0,11.825634956359863,1695131
2,2021,-20.0,40.90363597869873,1695998
2,2022,-20.0,43.44569444656372,1696944
2,2023,-20.0,37.429693937301636,1697747
2,2024,-20.0,42.52642107009888,1698632
2,2025,-20.0,49.56443953514099,1699689
2,2026,-20.0,36.19311285018921,1700456
2,2027,-20.0,35.821924686431885,1701210
2,2028,-20.0,37.8938524723053,1702018
2,2029,-20.0,43.21601939201355,1702941
2,2030,-20.0,41.81076192855835,1703837
2,2031,-20.0,47.13725447654724,1704842
2,2032,-20.0,41.85038232803345,1705743
2,2033,-20.0,39.80165195465088,1706563
2,2034,-20.0,53.028127908706665,1707727
2,2035,-20.0,47.94671869277954,1708764
2,2036,-20.0,50.12368440628052,1709811
2,2037,-20.0,41.03385806083679,1710702
2,2038,-20.0,44.928935289382935,1711678
2,2039,-20.0,44.7120521068573,1712621
2,2040,-20.0,36.40959692001343,1713392
2,2041,-20.0,42.47784423828125,1714261
2,2042,-20.0,42.81541347503662,1715193
2,2043,-20.0,38.105255365371704,1716009
2,2044,-20.0,36.513182163238525,1716768
2,2045,-20.0,52.4492621421814,1717860
2,2046,-20.0,41.40153956413269,1718725
2,2047,-20.0,39.00862431526184,1719561
2,2048,-20.0,36.05225205421448,1720342
2,2049,-20.0,43.519591331481934,1721286
2,2050,-20.0,40.780396938323975,1722178
2,2051,-20.0,37.099329233169556,1722982
2,2052,-20.0,38.50929594039917,1723801
2,2053,-20.0,39.45869016647339,1724667
2,2054,-20.0,46.17145252227783,1725645
2,2055,-20.0,41.28557848930359,1726518
2,2056,-20.0,37.671342849731445,1727298
2,2057,-20.0,41.719231843948364,1728193
2,2058,-20.0,50.564133405685425,1729300
2,2059,-20.0,40.52773666381836,1730150
2,2060,-20.0,64.53556227684021,1731551
2,2061,-20.0,35.64558124542236,1732331
2,2062,-20.0,43.028595209121704,1733260
2,2063,-20.0,35.41286516189575,1734013
2,2064,-20.0,35.635629177093506,1734773
2,2065,-20.0,47.093863010406494,1735806
2,2066,-20.0,39.58343029022217,1736653
2,2067,-20.0,42.001298904418945,1737530
2,2068,-20.0,43.614027976989746,1738467
2,2069,-20.0,34.47111916542053,1739213
2,2070,-20.0,57.413464069366455,1740449
2,2071,-20.0,36.3744261264801,1741222
2,2072,-20.0,36.467772483825684,1742011
2,2073,-20.0,39.57553482055664,1742869
2,2074,-20.0,33.63025617599487,1743581
2,2075,-20.0,44.0842502117157,1744546
2,2076,-20.0,36.71483111381531,1745333
2,2077,-20.0,37.99801468849182,1746121
2,2078,-20.0,46.067909479141235,1747100
2,2079,-20.0,38.987414598464966,1747942
2,2080,-20.0,50.92504000663757,1749042
2,2081,-20.0,39.79040336608887,1749896
2,2082,-20.0,44.139222383499146,1750828
2,2083,-20.0,49.93296813964844,1751905
2,2084,-20.0,39.077306270599365,1752709
2,2085,-20.0,38.992709159851074,1753545
2,2086,-20.0,37.40122580528259,1754333
2,2087,-20.0,45.24053239822388,1755333
2,2088,200.0,2.477475166320801,1755371
2,2089,-20.0,37.24296832084656,1756150
2,2090,-20.0,40.441630125045776,1757021
2,2091,-20.0,42.24268627166748,1757906
2,2092,-20.0,40.88919949531555,1758775
2,2093,200.0,7.0261454582214355,1758917
2,2094,-20.0,43.6356201171875,1759860
2,2095,-20.0,40.309877157211304,1760718
2,2096,-20.0,46.69885802268982,1761710
2,2097,-20.0,52.338117837905884,1762831
2,2098,-20.0,36.56393003463745,1763613
2,2099,-20.0,41.10855007171631,1764492
2,2100,-20.0,50.996707916259766,1765588
2,2101,-20.0,33.983320236206055,1766318
2,2102,-20.0,45.22289729118347,1767288
2,2103,-20.0,40.96748328208923,1768165
2,2104,-20.0,40.55765748023987,1769025
2,2105,200.0,23.853271007537842,1769517
2,2106,-20.0,39.95768475532532,1770338
2,2107,-20.0,37.529380559921265,1771137
2,2108,-20.0,41.9537787437439,1772030
2,2109,-20.0,42.38646173477173,1772942
2,2110,-20.0,45.2903254032135,1773899
2,2111,-20.0,38.60634660720825,1774709
2,2112,-20.0,42.207289934158325,1775610
2,2113,-20.0,39.204933643341064,1776456
2,2114,-20.0,35.14152002334595,1777214
2,2115,-20.0,41.120022773742676,1778098
2,2116,-20.0,41.54029846191406,1779001
2,2117,-20.0,41.61070513725281,1779862
2,2118,-20.0,36.06845808029175,1780652
2,2119,-20.0,43.2976291179657,1781585
2,2120,-20.0,35.02158713340759,1782337
2,2121,-20.0,52.31957125663757,1783459
2,2122,-20.0,42.93513512611389,1784378
2,2123,-20.0,38.24625325202942,1785180
2,2124,-20.0,39.955729246139526,1786036
2,2125,-20.0,39.224947452545166,1786856
2,2126,-20.0,36.78388786315918,1787626
2,2127,-20.0,36.57439470291138,1788386
2,2128,-20.0,37.795783042907715,1789198
2,2129,-20.0,46.20971918106079,1790152
2,2130,-20.0,41.3805513381958,1791029
2,2131,-20.0,35.03073287010193,1791774
2,2132,-20.0,37.00839018821716,1792555
2,2133,200.0,10.707595109939575,1792772
2,2134,-20.0,42.01643705368042,1793665
2,2135,-20.0,45.764352560043335,1794671
2,2136,-20.0,45.81983017921448,1795663
2,2137,-20.0,39.45200777053833,1796510
2,2138,200.0,6.053881645202637,1796639
2,2139,-20.0,38.54526162147522,1797479
2,2140,200.0,2.6843042373657227,1797524
2,2141,-20.0,48.01666879653931,1798537
2,2142,-20.0,42.853389739990234,1799440
2,2143,-20.0,43.9910888671875,1800366
2,2144,-20.0,41.933430194854736,1801270
2,2145,-20.0,40.155539751052856,1802115
2,2146,-20.0,38.12866568565369,1802925
2,2147,-20.0,52.6783242225647,1804014
2,2148,-20.0,39.3725688457489,1804864
2,2149,-20.0,36.604511976242065,1805636
2,2150,-20.0,34.37906885147095,1806393
2,2151,-20.0,43.23276233673096,1807325
2,2152,-20.0,37.245091676712036,1808121
2,2153,-20.0,53.5242874622345,1809278
2,2154,-20.0,43.80627655982971,1810213
2,2155,-20.0,36.12348294258118,1810991
2,2156,-20.0,35.1465060710907,1811726
2,2157,-20.0,35.8627142906189,1812508
2,2158,-20.0,33.868059396743774,1813249
2,2159,-20.0,50.994683265686035,1814357
2,2160,-20.0,42.879459619522095,1815297
2,2161,-20.0,37.86332678794861,1816108
2,2162,-20.0,37.00248169898987,1816921
2,2163,-20.0,40.682703495025635,1817787
2,2164,-20.0,37.360617876052856,1818599
2,2165,-20.0,35.1622633934021,1819330
2,2166,200.0,14.686603307723999,1819628
2,2167,200.0,12.838107585906982,1819893
2,2168,-20.0,38.35089445114136,1820719
2,2169,-20.0,39.211360692977905,1821566
2,2170,-20.0,37.774518728256226,1822376
2,2171,-20.0,33.420644998550415,1823071
2,2172,-20.0,37.471922159194946,1823871
2,2173,-20.0,46.09926104545593,1824858
2,2174,-20.0,41.96574687957764,1825736
2,2175,-20.0,42.179962396621704,1826635
2,2176,200.0,2.8056342601776123,1826682
2,2177,-20.0,38.895975828170776,1827516
2,2178,-20.0,47.13064908981323,1828502
2,2179,-20.0,37.669570207595825,1829307
2,2180,-20.0,37.43769097328186,1830113
2,2181,-20.0,52.18992280960083,1831220
2,2182,-20.0,41.10381555557251,1832084
2,2183,-20.0,34.65276217460632,1832846
2,2184,-20.0,38.235785722732544,1833666
2,2185,-20.0,39.81187605857849,1834524
2,2186,-20.0,42.666560888290405,1835445
2,2187,-20.0,41.08289408683777,1836332
2,2188,-20.0,44.97442054748535,1837299
2,2189,-20.0,33.777592182159424,1838020
2,2190,-20.0,42.42131972312927,1838930
2,2191,-20.0,40.09467077255249,1839786
2,2192,-20.0,50.744125843048096,1840880
2,2193,-20.0,42.92628526687622,1841758
2,2194,200.0,11.128365278244019,1841977
2,2195,-20.0,45.47703552246094,1842966
2,2196,-20.0,36.27831244468689,1843742
2,2197,-20.0,35.373699426651,1844480
2,2198,-20.0,39.08193278312683,1845289
2,2199,-20.0,35.130696535110474,1846042
2,2200,-20.0,48.57360219955444,1847100
2,2201,-20.0,39.02778077125549,1847926
2,2202,-20.0,38.870197057724,1848766
2,2203,-20.0,40.7854642868042,1849602
2,2204,-20.0,51.91402745246887,1850709
2,2205,-20.0,45.46505117416382,1851686
2,2206,-20.0,36.642531633377075,1852480
2,2207,-20.0,35.14298152923584,1853233
2,2208,-20.0,36.44595146179199,1854027
2,2209,-20.0,46.70039701461792,1855013
2,2210,-20.0,59.29197454452515,1856298
2,2211,-20.0,47.53519630432129,1857309
2,2212,-20.0,38.690237283706665,1858136
2,2213,-20.0,48.483176708221436,1859142
2,2214,-20.0,46.68646955490112,1860133
2,2215,-20.0,36.91015672683716,1860913
2,2216,-20.0,38.678378105163574,1861704
2,2217,-20.0,37.26111650466919,1862506
2,2218,-20.0,33.01978158950806,1863231
2,2219,-20.0,45.9714252948761,1864210
2,2220,-20.0,35.973005056381226,1864970
2,2221,-20.0,44.2938027381897,1865896
2,2222,-20.0,36.36345982551575,1866660
2,2223,-20.0,38.02645206451416,1867470
2,2224,-20.0,35.48258066177368,1868229
2,2225,-20.0,40.49305176734924,1869107
2,2226,-20.0,36.15173530578613,1869876
2,2227,200.0,31.20306706428528,1870553
2,2228,-20.0,35.10945177078247,1871293
2,2229,-20.0,35.93509840965271,1872061
2,2230,-20.0,39.745849609375,1872923
2,2231,-20.0,41.90362501144409,1873828
2,2232,-20.0,42.578970432281494,1874720
2,2233,-20.0,34.77820324897766,1875463
2,2234,-20.0,43.81187605857849,1876388
2,2235,-20.0,43.69411635398865,1877326
2,2236,-20.0,40.21034026145935,1878191
2,2237,-20.0,37.53186321258545,1878977
2,2238,-20.0,38.41966462135315,1879784
2,2239,-20.0,41.51047706604004,1880681
2,2240,-20.0,36.36523485183716,1881459
2,2241,-20.0,38.59524488449097,1882287
2,2242,-20.0,39.07770752906799,1883121
2,2243,-20.0,46.181150674819946,1884074
2,2244,-20.0,36.10938239097595,1884858
2,2245,-20.0,41.12494707107544,1885724
2,2246,-20.0,44.07396864891052,1886671
2,2247,-20.0,39.03044557571411,1887486
2,2248,-20.0,38.25067090988159,1888315
2,2249,-20.0,39.52961444854736,1889166
2,2250,-20.0,38.576393365859985,1889986
2,2251,200.0,13.29078722000122,1890240
2,2252,-20.0,35.173096656799316,1890988
2,2253,-20.0,44.122867584228516,1891928
2,2254,-20.0,36.2453498840332,1892686
2,2255,-20.0,39.648828983306885,1893539
2,2256,-20.0,45.18285250663757,1894465
2,2257,-20.0,49.53975582122803,1895541
2,2258,-20.0,48.16861152648926,1896549
2,2259,-20.0,48.96552658081055,1897582
2,2260,-20.0,43.95613479614258,1898523
2,2261,200.0,8.196664333343506,1898680
2,2262,-20.0,41.171616554260254,1899540
2,2263,-20.0,33.93060541152954,1900256
2,2264,-20.0,40.12502312660217,1901098
2,2265,-20.0,38.24311971664429,1901925
2,2266,-20.0,39.78533411026001,1902755
2,2267,-20.0,38.8327739238739,1903576
2,2268,-20.0,33.170358419418335,1904272
2,2269,-20.0,33.69763159751892,1905004
2,2270,-20.0,36.015090227127075,1905770
2,2271,200.0,18.796833753585815,1906153
2,2272,-20.0,34.444273471832275,1906890
2,2273,-20.0,46.65399098396301,1907896
2,2274,-20.0,42.6032440662384,1908802
2,2275,200.0,9.67264437675476,1908989
2,2276,-20.0,36.27060890197754,1909750
2,2277,-20.0,36.61896991729736,1910528
2,2278,-20.0,37.28456163406372,1911319
2,2279,-20.0,36.83692479133606,1912113
2,2280,-20.0,37.626235246658325,1912922
2,2281,-20.0,46.84933042526245,1913944
2,2282,-20.0,42.4206383228302,1914853
2,2283,-20.0,45.72336792945862,1915814
2,2284,-20.0,53.54372024536133,1916962
2,2285,-20.0,53.15042018890381,1918102
2,2286,-20.0,38.6213915348053,1918928
2,2287,-20.0,38.92773962020874,1919765
2,2288,-20.0,35.59550881385803,1920532
2,2289,-20.0,39.07461595535278,1921355
2,2290,-20.0,38.35022735595703,1922138
2,2291,-20.0,39.452327251434326,1922961
2,2292,-20.0,39.40666580200195,1923776
2,2293,-20.0,39.4144241809845,1924629
2,2294,-20.0,40.128392696380615,1925483
2,2295,200.0,2.692347288131714,1925530
2,2296,-20.0,35.981796979904175,1926293
2,2297,-20.0,38.35027503967285,1927124
2,2298,-20.0,46.651888847351074,1928101
2,2299,-20.0,46.542776346206665,1929088
2,2300,-20.0,45.924004316329956,1930060
2,2301,-20.0,37.43068265914917,1930842
2,2302,-20.0,40.63348078727722,1931699
2,2303,-20.0,40.370784282684326,1932558
2,2304,-20.0,54.19528269767761,1933693
2,2305,-20.0,41.88806366920471,1934591
2,2306,-20.0,43.95248746871948,1935497
2,2307,-20.0,42.76721811294556,1936390
2,2308,-20.0,33.398130655288696,1937121
2,2309,-20.0,35.8292121887207,1937910
2,2310,-20.0,38.857821226119995,1938763
2,2311,-20.0,43.862415075302124,1939663
2,2312,-20.0,47.12106776237488,1940662
2,2313,-20.0,35.60655975341797,1941421
2,2314,-20.0,38.4324312210083,1942252
2,2315,-20.0,37.99383234977722,1943044
2,2316,-20.0,38.714308977127075,1943880
2,2317,200.0,24.281815767288208,1944403
2,2318,-20.0,39.903231620788574,1945232
2,2319,-20.0,43.28724527359009,1946139
2,2320,-20.0,40.91448998451233,1947033
2,2321,-20.0,41.76201629638672,1947914
2,2322,-20.0,38.43042278289795,1948712
2,2323,-20.0,41.59431982040405,1949604
2,2324,-20.0,45.869054555892944,1950566
2,2325,200.0,2.5555551052093506,1950609
2,2326,200.0,12.346226215362549,1950865
2,2327,-20.0,47.4162073135376,1951911
2,2328,-20.0,37.810545444488525,1952730
2,2329,-20.0,37.05760645866394,1953535
2,2330,-20.0,41.17227482795715,1954430
2,2331,-20.0,45.95045495033264,1955389
2,2332,-20.0,39.661444902420044,1956211
2,2333,-20.0,42.76929521560669,1957129
2,2334,-20.0,41.46250081062317,1958018
2,2335,-20.0,48.87563228607178,1959071
2,2336,-20.0,38.25249671936035,1959891
2,2337,-20.0,37.62468934059143,1960683
2,2338,-20.0,38.55680823326111,1961486
2,2339,-20.0,43.18074345588684,1962411
2,2340,-20.0,43.66737771034241,1963330
2,2341,-20.0,36.64237713813782,1964092
2,2342,-20.0,37.195770502090454,1964892
2,2343,-20.0,40.87784266471863,1965764
2,2344,-20.0,37.36432385444641,1966568
2,2345,-20.0,39.21361756324768,1967402
2,2346,-20.0,38.657145977020264,1968215
2,2347,-20.0,44.573275327682495,1969154
2,2348,-20.0,44.38754606246948,1970089
2,2349,-20.0,37.40721297264099,1970909
2,2350,-20.0,37.14291834831238,1971699
2,2351,-20.0,40.21987342834473,1972561
2,2352,-20.0,44.47337889671326,1973529
2,2353,-20.0,35.331074237823486,1974295
2,2354,-20.0,37.435341358184814,1975105
2,2355,-20.0,38.12863779067993,1975931
2,2356,-20.0,43.26523542404175,1976836
2,2357,-20.0,39.34678840637207,1977656
2,2358,-20.0,37.745607137680054,1978472
2,2359,-20.0,37.469533920288086,1979249
2,2360,-20.0,38.051222801208496,1980046
2,2361,-20.0,40.17802715301514,1980881
2,2362,-20.0,40.33396911621094,1981757
2,2363,-20.0,39.90281844139099,1982595
2,2364,-20.0,61.30582094192505,1983900
2,2365,-20.0,43.282206296920776,1984806
2,2366,-20.0,41.24776339530945,1985659
2,2367,-20.0,37.727330684661865,1986474
2,2368,-20.0,44.051074266433716,1987426
2,2369,-20.0,41.61865568161011,1988321
2,2370,-20.0,38.50656867027283,1989148
2,2371,-20.0,38.63330292701721,1989959
2,2372,-20.0,43.14707350730896,1990880
2,2373,-20.0,36.22191405296326,1991636
2,2374,-20.0,37.38348889350891,1992443
2,2375,-20.0,39.38835048675537,1993275
2,2376,-20.0,37.32381868362427,1994066
2,2377,-20.0,45.254419565200806,1995008
2,2378,-20.0,46.15088510513306,1995994
2,2379,-20.0,39.13092112541199,1996844
2,2380,-20.0,36.6878080368042,1997638
2,2381,-20.0,37.562251329422,1998443
2,2382,-20.0,37.27479410171509,1999216
2,2383,-20.0,37.10918116569519,2000010
2,2384,-20.0,38.34112215042114,2000821
2,2385,-20.0,44.30611991882324,2001758
2,2386,-20.0,35.567988872528076,2002523
2,2387,-20.0,39.89942264556885,2003382
2,2388,-20.0,40.914560317993164,2004221
2,2389,-20.0,39.465474128723145,2005077
2,2390,-20.0,42.551403760910034,2006005
2,2391,200.0,7.956246614456177,2006160
2,2392,-20.0,36.816147565841675,2006954
2,2393,-20.0,38.85043931007385,2007789
2,2394,-20.0,38.210973501205444,2008609
2,2395,-20.0,32.59469795227051,2009322
2,2396,-20.0,36.63887691497803,2010080
2,2397,-20.0,40.180166244506836,2010954
2,2398,-20.0,35.104525566101074,2011700
2,2399,-20.0,39.919477701187134,2012526
2,2400,-20.0,36.24100947380066,2013296
2,2401,-20.0,37.949427366256714,2014104
2,2402,-20.0,40.988784313201904,2014957
2,2403,-20.0,50.412524938583374,2016034
2,2404,-20.0,43.894989252090454,2016980
2,2405,-20.0,48.98443579673767,2018025
2,2406,200.0,34.56920838356018,2018759
2,2407,-20.0,37.94731283187866,2019557
2,2408,-20.0,38.046430587768555,2020372
2,2409,-20.0,45.30050802230835,2021343
2,2410,-20.0,46.446789503097534,2022307
2,2411,-20.0,38.43764615058899,2023136
2,2412,-20.0,49.83351731300354,2024220
2,2413,-20.0,47.12891674041748,2025205
2,2414,-20.0,39.252981424331665,2026047
2,2415,-20.0,38.338229179382324,2026858
2,2416,-20.0,38.05500817298889,2027662
2,2417,-20.0,43.73082780838013,2028578
2,2418,-20.0,37.64196228981018,2029378
2,2419,-20.0,46.120322465896606,2030367
2,2420,-20.0,46.17135143280029,2031319
2,2421,-20.0,47.38149809837341,2032315
2,2422,-20.0,54.757136821746826,2033457
2,2423,-20.0,38.330145835876465,2034291
2,2424,-20.0,41.12029409408569,2035152
2,2425,-20.0,48.96347784996033,2036189
2,2426,-20.0,39.33942985534668,2037022
2,2427,-20.0,48.847535371780396,2038055
2,2428,-20.0,38.364755153656006,2038877
2,2429,-20.0,35.843621253967285,2039627
2,2430,-20.0,47.21472382545471,2040615
2,2431,-20.0,43.74440908432007,2041568
2,2432,-20.0,43.34521245956421,2042473
2,2433,-20.0,36.5366690158844,2043249
2,2434,-20.0,41.26223635673523,2044116
2,2435,-20.0,38.21194887161255,2044936
2,2436,-20.0,41.948981046676636,2045839
2,2437,-20.0,41.19160318374634,2046700
2,2438,-20.0,48.504846811294556,2047719
2,2439,-20.0,36.68097710609436,2048495
2,2440,-20.0,46.810803174972534,2049526
2,2441,-20.0,39.027501344680786,2050369
2,2442,-20.0,48.00055742263794,2051372
2,2443,-20.0,39.87385535240173,2052237
2,2444,-20.0,36.60503029823303,2052999
2,2445,-20.0,41.74759316444397,2053881
2,2446,-20.0,36.70687174797058,2054677
2,2447,-20.0,41.790910720825195,2055546
2,2448,-20.0,48.259005308151245,2056574
2,2449,-20.0,42.92190766334534,2057511
2,2450,-20.0,48.45285248756409,2058567
2,2451,-20.0,33.99169206619263,2059278
2,2452,-20.0,39.192678928375244,2060110
2,2453,-20.0,43.45218229293823,2061040
2,2454,-20.0,49.51138377189636,2062082
2,2455,-20.0,38.98970651626587,2062910
2,2456,200.0,3.0125155448913574,2062963
2,2457,-20.0,47.072882413864136,2063945
