2,1,-20.0,10.907079458236694,217
2,520,200.0,13.914058923721313,326353
2,521,200.0,15.459611892700195,326695
2,522,200.0,10.176011085510254,326906
2,523,200.0,22.364052295684814,327415
2,524,200.0,21.489472150802612,327868
2,525,200.0,19.27056384086609,328291
2,526,200.0,12.024673461914062,328557
2,527,200.0,26.460105419158936,329153
2,528,200.0,17.754128456115723,329544
2,529,200.0,19.511471271514893,329985
2,530,200.0,23.726511240005493,330494
2,531,200.0,27.072916507720947,331089
2,532,200.0,15.944382667541504,331431
2,533,200.0,23.920203685760498,331991
2,534,200.0,66.92172884941101,333440
2,535,200.0,16.329275369644165,333790
2,536,200.0,21.75034213066101,334265
2,537,200.0,13.445293664932251,334567
2,538,200.0,21.487037181854248,335064
2,539,200.0,8.12886095046997,335251
2,540,200.0,17.660439252853394,335632
2,541,200.0,22.976100206375122,336157
2,542,200.0,29.13790011405945,336801
2,543,200.0,24.219558715820312,337349
2,544,200.0,11.433494091033936,337598
2,545,200.0,6.117442846298218,337739
2,546,200.0,12.70145058631897,338017
2,547,200.0,15.313924074172974,338365
2,548,200.0,16.9720675945282,338768
2,549,200.0,11.428230285644531,339009
2,550,200.0,9.773190021514893,339240
2,551,200.0,23.637084245681763,339763
2,552,0,101.68115043640137,342083
2,553,200.0,14.838469743728638,342417
2,554,200.0,16.561120986938477,342785
2,555,200.0,14.515846014022827,343092
2,556,200.0,14.491142511367798,343420
2,557,200.0,16.606056213378906,343777
2,558,200.0,14.908220767974854,344093
2,559,200.0,12.640040397644043,344374
2,560,200.0,12.717272758483887,344667
2,561,200.0,20.81206202507019,345140
2,562,200.0,20.831469774246216,345591
2,563,200.0,9.376482725143433,345806
2,564,200.0,27.585680723190308,346459
2,565,200.0,21.923388481140137,346967
2,566,200.0,26.40134286880493,347567
2,567,200.0,21.27647376060486,348048
2,568,200.0,11.207337379455566,348301
2,569,200.0,26.900002002716064,348896
2,570,200.0,27.91195559501648,349509
2,571,200.0,18.836954832077026,349910
2,572,-20.0,17.453559160232544,350270
2,573,200.0,5.073346138000488,350386
2,574,-20.0,17.98899221420288,350803
2,575,200.0,22.02604103088379,351282
2,576,200.0,26.341259241104126,351849
2,577,200.0,17.40611219406128,352249
2,578,200.0,30.193094491958618,352914
2,579,200.0,22.947256803512573,353439
2,580,200.0,16.961650133132935,353830
2,581,200.0,20.269917488098145,354288
2,582,200.0,31.527230262756348,354994
2,583,200.0,17.81009578704834,355392
2,584,200.0,15.384890079498291,355742
2,585,200.0,27.014990091323853,356346
2,586,200.0,17.032421588897705,356725
2,587,200.0,8.511188507080078,356900
2,588,200.0,25.497510194778442,357460
2,589,200.0,5.0749852657318115,357572
2,590,200.0,15.134368896484375,357905
2,591,200.0,23.14713191986084,358414
2,592,200.0,11.594386577606201,358670
2,593,200.0,23.983571529388428,359211
2,594,200.0,13.714877367019653,359522
2,595,200.0,21.135819673538208,359981
2,596,200.0,28.023440837860107,360607
2,597,200.0,23.110222101211548,361111
2,598,200.0,3.006345510482788,361169
2,599,200.0,26.215586185455322,361749
2,600,200.0,22.945783615112305,362275
2,601,200.0,17.78652334213257,362688
2,602,200.0,18.2229745388031,363067
2,603,200.0,16.99363088607788,363463
2,604,200.0,21.65611505508423,363948
2,605,200.0,36.91475701332092,364802
2,606,200.0,31.77832794189453,365506
2,607,200.0,19.615283250808716,365920
2,608,200.0,25.186063528060913,366483
2,609,200.0,13.087210893630981,366775
2,610,200.0,14.652712106704712,367074
2,611,200.0,17.961204290390015,367485
2,612,200.0,13.266592502593994,367772
2,613,200.0,17.765613079071045,368160
2,614,200.0,13.471574068069458,368470
2,615,200.0,13.311245441436768,368757
2,616,200.0,13.690714597702026,369071
2,617,200.0,20.541446447372437,369515
2,618,200.0,9.627161741256714,369721
2,619,200.0,24.513354778289795,370260
2,620,200.0,11.442624568939209,370511
2,621,200.0,15.15771746635437,370821
2,622,200.0,15.969074964523315,371174
2,623,200.0,18.40865707397461,371559
2,624,200.0,24.573893785476685,372116
2,625,200.0,63.80171227455139,373526
2,626,200.0,19.644766569137573,373959
2,627,200.0,11.842485427856445,374209
2,628,200.0,7.734405517578125,374365
2,629,200.0,3.8099637031555176,374442
2,630,200.0,8.564877271652222,374619
2,631,200.0,29.292943239212036,375305
2,632,200.0,12.287534713745117,375577
2,633,200.0,17.641558170318604,375959
2,634,200.0,21.25835919380188,376441
2,635,200.0,17.93400764465332,376835
2,636,200.0,15.93553900718689,377156
2,637,200.0,19.87485408782959,377604
2,638,200.0,20.30305027961731,378065
2,639,200.0,27.701683521270752,378675
2,640,200.0,63.08356261253357,380077
2,641,200.0,25.178280353546143,380669
2,642,200.0,2.18821120262146,380703
2,643,200.0,20.62626051902771,381150
2,644,200.0,17.640289306640625,381535
2,645,200.0,23.278001308441162,382069
2,646,200.0,2.1933963298797607,382113
2,647,200.0,27.92194962501526,382741
2,648,200.0,16.9126718044281,383106
2,649,200.0,20.05265712738037,383558
2,650,200.0,12.68540358543396,383815
2,651,200.0,36.96474099159241,384615
2,652,200.0,13.098468542098999,384917
2,653,200.0,15.715484380722046,385261
2,654,200.0,26.61670231819153,385854
2,655,200.0,32.94942021369934,386581
2,656,200.0,18.580559015274048,386987
2,657,200.0,34.08357763290405,387748
2,658,200.0,15.131589889526367,388086
2,659,200.0,29.16227912902832,388725
2,660,200.0,30.291749954223633,389402
2,661,200.0,12.620771646499634,389668
2,662,200.0,22.088224411010742,390148
2,663,200.0,19.83589458465576,390586
2,664,200.0,6.331892728805542,390724
2,665,200.0,12.253421306610107,390978
2,666,200.0,24.4271023273468,391531
2,667,200.0,15.37235403060913,391865
2,668,200.0,17.641929388046265,392243
2,669,200.0,29.146276235580444,392875
2,670,200.0,22.799989938735962,393371
2,671,200.0,18.58305263519287,393790
2,672,200.0,3.6130259037017822,393856
2,673,200.0,42.01842164993286,394775
2,674,200.0,38.16878867149353,395632
2,675,200.0,17.449689149856567,395999
2,676,200.0,29.856106758117676,396630
2,677,200.0,25.421062231063843,397212
2,678,200.0,23.402207136154175,397718
2,679,200.0,14.64978551864624,398046
2,680,200.0,21.701421976089478,398533
2,681,200.0,19.518696784973145,398935
2,682,200.0,10.608876466751099,399168
2,683,200.0,13.244068622589111,399424
2,684,200.0,28.122084140777588,400039
2,685,200.0,19.03217077255249,400480
2,686,200.0,42.15593338012695,401404
2,687,200.0,20.066153049468994,401856
2,688,200.0,12.037623643875122,402100
2,689,200.0,22.04727840423584,402575
2,690,200.0,12.64977765083313,402868
2,691,200.0,15.683132886886597,403216
2,692,200.0,8.1460599899292,403394
2,693,200.0,20.924378871917725,403860
2,694,200.0,15.141600847244263,404191
2,695,200.0,15.500633478164673,404520
2,696,200.0,13.49096131324768,404810
2,697,200.0,41.69793629646301,405760
2,698,200.0,15.3454749584198,406098
2,699,200.0,23.92587685585022,406641
2,700,200.0,13.08212685585022,406920
2,701,200.0,9.590948343276978,407136
2,702,200.0,10.43075680732727,407351
2,703,0,101.68383288383484,409425
2,704,200.0,17.420409679412842,409717
2,705,200.0,19.992456436157227,410074
2,706,200.0,24.801652431488037,410491
2,707,-20.0,19.88815927505493,410841
2,708,200.0,8.011809349060059,410980
2,709,200.0,15.324671268463135,411254
2,710,200.0,23.59488010406494,411681
2,711,200.0,16.369951009750366,411974
2,712,200.0,25.99743103981018,412430
2,713,200.0,21.85555601119995,412781
2,714,200.0,17.987239122390747,413099
2,715,200.0,8.748196363449097,413258
2,716,200.0,21.61370086669922,413632
2,717,200.0,7.867336750030518,413756
2,718,200.0,35.85641932487488,414375
2,719,200.0,16.343299865722656,414672
2,720,200.0,11.212889671325684,414862
2,721,200.0,32.734808683395386,415440
2,722,200.0,8.150564432144165,415581
2,723,200.0,9.783136367797852,415741
2,724,200.0,22.146328926086426,416139
2,725,200.0,16.35616660118103,416430
2,726,200.0,14.767750263214111,416676
2,727,200.0,10.424388885498047,416840
2,728,200.0,18.39757752418518,417169
2,729,200.0,36.280072927474976,417812
2,730,200.0,28.22129487991333,418327
2,731,200.0,19.87590265274048,418674
2,732,200.0,7.905923366546631,418800
2,733,200.0,18.194722890853882,419116
2,734,200.0,21.72872567176819,419487
2,735,200.0,10.249571084976196,419668
2,736,200.0,19.286341428756714,420000
2,737,200.0,15.10720181465149,420259
2,738,200.0,16.141884803771973,420538
2,739,200.0,4.809517860412598,420603
2,740,200.0,36.25009727478027,421259
2,741,200.0,21.934826374053955,421641
2,742,200.0,24.7710599899292,422060
2,743,200.0,17.156036138534546,422370
2,744,200.0,22.722293615341187,422793
2,745,200.0,12.276732444763184,422991
2,746,200.0,21.5233154296875,423364
2,747,200.0,18.20174264907837,423694
2,748,200.0,31.142185926437378,424249
2,749,200.0,24.353952646255493,424673
2,750,200.0,20.481961965560913,425040
2,751,200.0,14.071150541305542,425276
2,752,200.0,23.781578063964844,425687
2,753,200.0,5.852313041687012,425786
2,754,200.0,4.635669708251953,425852
2,755,200.0,29.62264919281006,426367
2,756,200.0,21.283713817596436,426748
2,757,200.0,2.1546342372894287,426780
2,758,200.0,11.194344997406006,426966
2,759,200.0,13.524293184280396,427208
2,760,200.0,12.846384525299072,427422
2,761,200.0,12.417680263519287,427629
2,762,200.0,3.7658472061157227,427677
2,763,200.0,20.6935076713562,427999
2,764,200.0,22.272220373153687,428384
2,765,200.0,25.426892042160034,428850
2,766,200.0,28.949146270751953,429355
2,767,200.0,30.981630563735962,429915
2,768,200.0,13.300908088684082,430164
2,769,200.0,27.872472047805786,430685
2,770,200.0,17.84544563293457,431027
2,771,200.0,20.26045250892639,431385
2,772,200.0,15.47035813331604,431650
2,773,200.0,3.587937593460083,431710
2,774,200.0,7.508143186569214,431828
2,775,200.0,4.812293291091919,431909
2,776,200.0,8.083848237991333,432044
2,777,200.0,10.983961343765259,432241
2,778,200.0,16.606157779693604,432522
2,779,200.0,19.60979437828064,432869
2,780,200.0,12.213828563690186,433067
2,781,200.0,7.515046119689941,433207
2,782,200.0,13.084815979003906,433427
2,783,200.0,19.059592485427856,433749
2,784,200.0,12.915154457092285,433990
2,785,200.0,36.34622311592102,434638
2,786,200.0,19.65546417236328,434973
2,787,200.0,19.252142906188965,435326
2,788,200.0,16.7584707736969,435629
2,789,200.0,19.180540561676025,435959
2,790,200.0,9.12953782081604,436125
2,791,200.0,24.747610330581665,436559
2,792,200.0,12.108926057815552,436769
2,793,200.0,29.938599586486816,437301
2,794,200.0,20.636584758758545,437682
2,795,-20.0,9.355403661727905,437828
2,796,200.0,14.005150079727173,438069
2,797,200.0,27.230225563049316,438570
2,798,200.0,32.57867097854614,439162
2,799,200.0,10.826075315475464,439358
2,800,200.0,25.005440950393677,439803
2,801,200.0,33.845635414123535,440414
2,802,200.0,15.92426872253418,440711
2,803,200.0,18.510164499282837,441038
2,804,200.0,22.56200075149536,441422
2,805,-20.0,9.050354242324829,441596
2,806,200.0,18.70121932029724,441911
2,807,200.0,20.942670345306396,442285
2,808,200.0,14.94484806060791,442539
2,809,200.0,10.805187225341797,442743
2,810,-20.0,44.42298340797424,443549
2,811,200.0,16.968586683273315,443864
2,812,200.0,21.6305730342865,444263
2,813,200.0,29.601740837097168,444812
2,814,200.0,11.674407243728638,445013
2,815,200.0,12.228678703308105,445218
2,816,200.0,8.333400964736938,445362
2,817,200.0,15.906921863555908,445649
2,818,200.0,38.9925000667572,446372
2,819,200.0,28.343808889389038,446873
2,820,0,101.29904317855835,448791
2,821,200.0,12.244657278060913,448993
2,822,200.0,11.04167127609253,449192
2,823,200.0,19.649617671966553,449527
2,824,200.0,12.51183557510376,449715
2,825,200.0,13.48256230354309,449942
2,826,200.0,21.894763469696045,450333
2,827,200.0,17.35073685646057,450640
2,828,200.0,8.97309398651123,450799
2,829,200.0,12.90552282333374,451025
2,830,200.0,11.645406246185303,451228
2,831,200.0,30.69006896018982,451768
2,832,200.0,22.89486598968506,452172
2,833,200.0,19.652859210968018,452544
2,834,200.0,22.36946678161621,452924
2,835,200.0,22.915473222732544,453337
2,836,200.0,14.109220504760742,453576
2,837,200.0,15.337541103363037,453850
2,838,200.0,17.55025053024292,454168
2,839,200.0,26.993070602416992,454634
2,840,200.0,21.494175910949707,455005
2,841,200.0,14.313724994659424,455273
2,842,200.0,47.21822142601013,456079
2,843,200.0,11.376987218856812,456282
2,844,200.0,5.221691608428955,456374
2,845,200.0,12.648595333099365,456594
2,846,200.0,12.251880407333374,456810
2,847,200.0,12.0504469871521,457011
2,848,200.0,2.3853094577789307,457040
2,849,200.0,7.525776147842407,457175
2,850,200.0,19.021120309829712,457509
2,851,200.0,20.68233823776245,457884
2,852,-20.0,10.2670259475708,458055
2,853,200.0,21.532564878463745,458452
2,854,200.0,14.510457992553711,458711
2,855,200.0,27.236889362335205,459211
2,856,200.0,10.424402713775635,459387
2,857,200.0,14.989585161209106,459666
2,858,200.0,16.3739070892334,459959
2,859,200.0,28.575880765914917,460451
2,860,200.0,17.210386753082275,460749
2,861,200.0,7.071978807449341,460858
2,862,200.0,23.338691234588623,461278
2,863,200.0,25.84650683403015,461730
2,864,200.0,14.356903791427612,461973
2,865,200.0,11.020464181900024,462151
2,866,200.0,17.402333974838257,462455
2,867,200.0,23.773470640182495,462865
2,868,200.0,14.520005941390991,463119
2,869,200.0,30.569220542907715,463652
2,870,200.0,18.59428071975708,463972
2,871,200.0,16.568074226379395,464259
2,872,200.0,14.48474645614624,464526
2,873,200.0,58.51140832901001,465607
2,874,200.0,13.467310428619385,465832
2,875,200.0,13.22558045387268,466073
2,876,200.0,57.63718843460083,467127
2,877,200.0,18.439053297042847,467453
2,878,200.0,13.27266550064087,467683
2,879,200.0,21.106621980667114,468048
2,880,200.0,35.617534160614014,468700
2,881,200.0,12.641754388809204,468916
2,882,200.0,11.815623044967651,469125
2,883,200.0,21.747904062271118,469494
2,884,200.0,10.63576340675354,469656
2,885,200.0,13.104532718658447,469896
2,886,200.0,5.844802141189575,470001
2,887,200.0,10.410036325454712,470166
2,888,200.0,8.52860426902771,470315
2,889,200.0,22.5081524848938,470709
2,890,200.0,12.594672441482544,470943
2,891,200.0,22.482191562652588,471342
2,892,200.0,15.876596212387085,471615
2,893,200.0,16.133334398269653,471893
2,894,200.0,20.844809770584106,472246
2,895,200.0,9.19143033027649,472405
2,896,200.0,33.10159134864807,472996
2,897,200.0,20.487867832183838,473362
2,898,200.0,14.480223417282104,473627
2,899,200.0,7.91100811958313,473741
2,900,200.0,12.433053731918335,473955
2,901,200.0,46.65008354187012,474782
2,902,200.0,6.918638229370117,474902
2,903,200.0,13.058059215545654,475130
2,904,200.0,18.810086011886597,475462
2,905,200.0,17.771376132965088,475775
2,906,200.0,19.261645078659058,476122
2,907,200.0,18.197107553482056,476447
2,908,200.0,27.023446321487427,476921
2,909,200.0,8.680797815322876,477064
2,910,200.0,23.438658237457275,477471
2,911,200.0,54.03102660179138,478402
2,912,200.0,18.00865077972412,478721
2,913,-20.0,12.622653484344482,478944
2,914,200.0,11.808383226394653,479137
2,915,200.0,14.24525260925293,479411
2,916,200.0,28.82564401626587,479919
2,917,200.0,15.311720848083496,480180
2,918,200.0,15.94840931892395,480458
2,919,200.0,26.264832735061646,480926
2,920,200.0,14.893368005752563,481188
2,921,200.0,16.386459350585938,481491
2,922,200.0,25.425962448120117,481940
2,923,200.0,15.938307046890259,482200
2,924,200.0,26.350641012191772,482673
2,925,200.0,16.184344053268433,482957
2,926,200.0,19.45162534713745,483303
2,927,200.0,13.639804601669312,483542
2,928,200.0,22.49405550956726,483951
2,929,200.0,40.730369567871094,484666
2,930,200.0,20.672340154647827,485023
2,931,200.0,12.67936658859253,485243
2,932,200.0,28.37331771850586,485744
2,933,200.0,20.861677169799805,486106
2,934,200.0,30.325252771377563,486648
2,935,200.0,18.454832553863525,486971
2,936,200.0,28.945494413375854,487473
2,937,200.0,20.88270401954651,487836
2,938,200.0,7.446704387664795,487963
2,939,200.0,16.35992121696472,488247
2,940,200.0,18.029155254364014,488564
2,941,200.0,12.901164293289185,488793
2,942,200.0,32.80896854400635,489372
2,943,200.0,16.15013098716736,489640
2,944,200.0,16.977770566940308,489940
2,945,200.0,13.732460498809814,490183
2,946,200.0,10.37382435798645,490364
2,947,200.0,9.793994188308716,490531
2,948,200.0,24.0106418132782,490952
2,949,200.0,22.158438205718994,491342
2,950,200.0,15.115450620651245,491618
2,951,200.0,16.34782123565674,491890
2,952,200.0,25.413562536239624,492348
2,953,200.0,16.759745121002197,492647
2,954,200.0,14.909641742706299,492882
2,955,200.0,33.0414457321167,493461
2,956,200.0,27.001213550567627,493935
2,957,-20.0,64.882559299469,495106
2,958,200.0,11.484330892562866,495299
2,959,200.0,4.004330158233643,495352
2,960,200.0,11.994628667831421,495552
2,961,200.0,25.230313777923584,496017
2,962,200.0,2.9776105880737305,496062
2,963,200.0,27.295283555984497,496543
2,964,200.0,18.851894855499268,496866
2,965,200.0,12.196659088134766,497074
2,966,-20.0,32.586867809295654,497664
2,967,200.0,5.910247802734375,497772
2,968,200.0,19.724939107894897,498132
2,969,200.0,19.39539074897766,498476
2,970,200.0,25.421281814575195,498914
2,971,200.0,19.437395572662354,499275
2,972,200.0,11.469954013824463,499460
2,973,200.0,21.318827390670776,499852
2,974,200.0,16.56272840499878,500134
2,975,200.0,9.348447322845459,500303
2,976,200.0,38.40347623825073,500995
2,977,200.0,19.008708477020264,501330
2,978,200.0,21.483705520629883,501717
2,979,200.0,22.34580707550049,502110
2,980,200.0,27.160834550857544,502596
2,981,200.0,11.984537363052368,502793
2,982,200.0,14.284928560256958,503049
2,983,200.0,6.905170202255249,503172
2,984,200.0,12.277490377426147,503382
2,985,200.0,18.81340789794922,503702
2,986,200.0,24.777568340301514,504156
2,987,200.0,11.58163833618164,504344
2,988,200.0,20.316133975982666,504719
2,989,200.0,48.696608781814575,505628
2,990,200.0,25.381871938705444,506092
2,991,200.0,8.129388570785522,506230
2,992,200.0,15.547927618026733,506502
2,993,200.0,47.15401768684387,507345
2,994,200.0,12.399229049682617,507562
2,995,200.0,4.01742148399353,507630
2,996,200.0,23.502771139144897,508055
2,997,200.0,13.27162480354309,508275
2,998,200.0,14.709649085998535,508528
2,999,200.0,27.459095001220703,509031
2,1000,200.0,19.05452275276184,509361
2,1001,-20.0,12.180496215820312,509562
2,1002,200.0,17.461726427078247,509877
2,1003,200.0,26.641002655029297,510359
2,1004,200.0,16.619943141937256,510634
2,1005,200.0,46.639564037323,511466
2,1006,200.0,12.4154212474823,511680
2,1007,200.0,14.088857412338257,511917
2,1008,200.0,16.976882934570312,512213
2,1009,200.0,24.71280074119568,512628
2,1010,200.0,25.180574417114258,513067
2,1011,200.0,26.36990737915039,513507
2,1012,200.0,28.07651448249817,514020
2,1013,200.0,9.759445667266846,514184
2,1014,200.0,26.615479946136475,514684
2,1015,200.0,16.80888533592224,514988
2,1016,200.0,21.467313051223755,515361
2,1017,200.0,40.05980443954468,516057
2,1018,200.0,30.47854995727539,516589
2,1019,200.0,19.048162937164307,516943
2,1020,200.0,16.569011211395264,517216
2,1021,200.0,25.364272594451904,517675
2,1022,200.0,16.559154987335205,517970
2,1023,200.0,12.83893346786499,518180
2,1024,200.0,3.202688217163086,518231
2,1025,200.0,26.39601755142212,518686
2,1026,200.0,23.744930505752563,519117
2,1027,200.0,7.330206871032715,519228
2,1028,200.0,25.55075740814209,519670
