2,1,-20.0,10.907079458236694,217
2,1029,200.0,24.774593830108643,520120
2,1030,200.0,9.97365689277649,520289
2,1031,200.0,10.639305591583252,520466
2,1032,200.0,14.504976511001587,520734
2,1033,200.0,40.00569009780884,521457
2,1034,200.0,10.387367725372314,521625
2,1035,200.0,6.275097608566284,521733
2,1036,200.0,13.48632287979126,521969
2,1037,200.0,49.148537158966064,522869
2,1038,200.0,21.503478527069092,523247
2,1039,200.0,21.086901426315308,523620
2,1040,200.0,17.56379985809326,523932
2,1041,200.0,34.27666687965393,524550
2,1042,200.0,13.904470682144165,524795
2,1043,200.0,23.56249737739563,525221
2,1044,200.0,21.756494522094727,525616
2,1045,200.0,16.48087453842163,525924
2,1046,200.0,26.251250505447388,526396
2,1047,200.0,23.75847053527832,526813
2,1048,200.0,2.176208972930908,526827
2,1049,200.0,16.153456211090088,527125
2,1050,-20.0,38.11739802360535,527799
2,1051,200.0,56.14418888092041,528801
2,1052,-20.0,13.26451301574707,529035
2,1053,200.0,15.730241775512695,529293
2,1054,200.0,13.532261610031128,529511
2,1055,200.0,9.591185092926025,529670
2,1056,200.0,10.405364990234375,529841
2,1057,200.0,15.717724084854126,530123
2,1058,200.0,14.060158491134644,530361
2,1059,200.0,24.21903419494629,530779
2,1060,200.0,19.393028259277344,531134
2,1061,200.0,20.65161919593811,531490
2,1062,200.0,20.693722009658813,531871
2,1063,200.0,14.736264705657959,532114
2,1064,200.0,20.726426601409912,532493
2,1065,200.0,15.76326298713684,532759
2,1066,200.0,26.7156081199646,533215
2,1067,200.0,18.824913501739502,533529
2,1068,200.0,34.802497148513794,534148
2,1069,200.0,5.035045146942139,534228
2,1070,200.0,25.199774980545044,534663
2,1071,200.0,25.1103298664093,535099
2,1072,200.0,45.820244789123535,535928
2,1073,200.0,16.160423755645752,536193
2,1074,200.0,11.113664150238037,536394
2,1075,200.0,13.294994115829468,536625
2,1076,200.0,15.512000560760498,536911
2,1077,200.0,12.651875495910645,537118
2,1078,200.0,9.36771845817566,537290
2,1079,200.0,17.996802806854248,537623
2,1080,200.0,13.8543221950531,537853
2,1081,-20.0,8.537737846374512,538001
2,1082,200.0,5.8223161697387695,538093
2,1083,200.0,17.810797452926636,538388
2,1084,200.0,14.873966455459595,538658
2,1085,200.0,13.931835651397705,538902
2,1086,200.0,7.742190361022949,539035
2,1087,200.0,16.1748104095459,539315
2,1088,200.0,23.760361194610596,539735
2,1089,200.0,74.17353463172913,541068
2,1090,200.0,8.077261686325073,541194
2,1091,200.0,11.414580583572388,541392
2,1092,200.0,32.44249510765076,541984
2,1093,200.0,19.876795530319214,542336
2,1094,200.0,19.864202976226807,542689
2,1095,200.0,12.245195150375366,542910
2,1096,200.0,15.490171909332275,543179
2,1097,200.0,12.20651888847351,543406
2,1098,200.0,34.8779091835022,544020
2,1099,-20.0,8.731763362884521,544175
2,1100,200.0,15.846018314361572,544453
2,1101,200.0,20.254962921142578,544805
2,1102,200.0,10.841666460037231,544989
2,1103,200.0,16.33174991607666,545273
2,1104,200.0,13.692721843719482,545512
2,1105,200.0,9.384047269821167,545671
2,1106,200.0,24.018837928771973,546087
2,1107,200.0,14.085908651351929,546334
2,1108,200.0,15.545316457748413,546609
2,1109,200.0,20.69708800315857,546978
2,1110,200.0,15.154181957244873,547248
2,1111,200.0,10.60100269317627,547439
2,1112,200.0,12.894565105438232,547665
2,1113,200.0,19.234987020492554,548013
2,1114,200.0,13.461711883544922,548245
2,1115,200.0,16.137065649032593,548534
2,1116,200.0,13.044146537780762,548748
2,1117,200.0,9.162980318069458,548893
2,1118,200.0,42.027533769607544,549670
2,1119,200.0,7.49726414680481,549787
2,1120,200.0,14.282137155532837,550026
2,1121,200.0,16.376083850860596,550312
2,1122,200.0,19.03140163421631,550647
2,1123,200.0,33.015984773635864,551243
2,1124,200.0,22.97594118118286,551646
2,1125,200.0,28.32691740989685,552177
2,1126,200.0,17.822733640670776,552476
2,1127,200.0,19.447609663009644,552824
2,1128,200.0,16.56360149383545,553103
2,1129,200.0,13.714049816131592,553313
2,1130,200.0,25.27669668197632,553762
2,1131,200.0,30.551159620285034,554284
2,1132,200.0,17.76446557044983,554594
2,1133,200.0,15.305348873138428,554856
2,1134,200.0,18.84866499900818,555169
2,1135,200.0,9.384451866149902,555331
2,1136,200.0,26.17909526824951,555823
2,1137,200.0,6.244678258895874,555914
2,1138,200.0,21.895933151245117,556310
2,1139,200.0,9.127746343612671,556468
2,1140,200.0,19.442618370056152,556799
2,1141,200.0,25.25179648399353,557272
2,1142,200.0,10.615909576416016,557442
2,1143,200.0,26.99043560028076,557915
2,1144,200.0,13.511761903762817,558163
2,1145,200.0,11.198330163955688,558375
2,1146,200.0,32.67341208457947,558955
2,1147,200.0,23.545530557632446,559372
2,1148,200.0,19.458589553833008,559728
2,1149,200.0,15.32908010482788,559999
2,1150,200.0,20.395551204681396,560348
2,1151,200.0,12.827723979949951,560587
2,1152,200.0,16.15815830230713,560855
2,1153,200.0,5.6128880977630615,560935
2,1154,200.0,24.809606313705444,561385
2,1155,200.0,20.690160036087036,561740
2,1156,200.0,20.24323558807373,562098
2,1157,200.0,17.99991774559021,562428
2,1158,200.0,14.336711883544922,562662
2,1159,200.0,25.98321294784546,563124
2,1160,200.0,19.4510555267334,563481
2,1161,200.0,14.897587776184082,563722
2,1162,200.0,22.54440474510193,564124
2,1163,200.0,12.037322759628296,564345
2,1164,200.0,31.416093826293945,564940
2,1165,200.0,9.537958145141602,565106
2,1166,200.0,4.432298898696899,565183
2,1167,200.0,13.104488134384155,565413
2,1168,200.0,31.766924142837524,565983
2,1169,200.0,16.789371252059937,566252
2,1170,200.0,28.30772590637207,566751
2,1171,200.0,26.043208122253418,567206
2,1172,200.0,12.836367130279541,567432
2,1173,200.0,10.802310228347778,567597
2,1174,200.0,20.303927421569824,567964
2,1175,200.0,17.9920916557312,568282
2,1176,200.0,48.62057948112488,569126
2,1177,200.0,8.382234334945679,569266
2,1178,200.0,26.924195289611816,569750
2,1179,200.0,24.651973009109497,570189
2,1180,200.0,20.04192066192627,570558
2,1181,200.0,9.987377405166626,570733
2,1182,200.0,6.679203748703003,570834
2,1183,200.0,34.81241703033447,571449
2,1184,200.0,38.66575479507446,572125
2,1185,200.0,19.527602672576904,572458
2,1186,200.0,10.793757677078247,572650
2,1187,200.0,20.471669673919678,573007
2,1188,200.0,13.473803043365479,573225
2,1189,200.0,8.133848190307617,573372
2,1190,200.0,14.286837339401245,573622
2,1191,200.0,28.49396586418152,574138
2,1192,200.0,18.81640100479126,574477
2,1193,200.0,23.063352823257446,574863
2,1194,200.0,62.7805860042572,575975
2,1195,200.0,28.94304370880127,576455
2,1196,200.0,10.219947814941406,576637
2,1197,200.0,9.982535600662231,576793
2,1198,200.0,13.65775728225708,577034
2,1199,200.0,46.850239753723145,577861
2,1200,200.0,15.086658477783203,578140
2,1201,200.0,4.641880512237549,578208
2,1202,200.0,6.499048233032227,578321
2,1203,200.0,21.04196333885193,578685
2,1204,200.0,15.128308534622192,578953
2,1205,200.0,28.579359769821167,579459
2,1206,200.0,22.35266876220703,579861
2,1207,200.0,17.966875553131104,580186
2,1208,200.0,41.39017081260681,580925
2,1209,200.0,19.471978664398193,581265
2,1210,200.0,50.9403874874115,582166
2,1211,200.0,21.513612508773804,582563
2,1212,200.0,26.846068859100342,583001
2,1213,200.0,11.179435014724731,583210
2,1214,200.0,13.500820875167847,583437
2,1215,200.0,14.305509328842163,583700
2,1216,200.0,13.92206072807312,583933
2,1217,200.0,22.753259420394897,584311
2,1218,200.0,19.465651273727417,584669
2,1219,200.0,15.948445558547974,584938
2,1220,200.0,6.9326066970825195,585053
2,1221,200.0,17.655540704727173,585360
2,1222,200.0,22.989340782165527,585764
2,1223,200.0,19.466268301010132,586104
2,1224,200.0,14.694509983062744,586368
2,1225,200.0,31.40857243537903,586930
2,1226,200.0,12.040712833404541,587148
2,1227,200.0,19.50806713104248,587494
2,1228,200.0,3.8025217056274414,587556
2,1229,200.0,18.933955430984497,587912
2,1230,200.0,5.7109692096710205,588000
2,1231,200.0,22.369019985198975,588402
2,1232,200.0,18.807520627975464,588721
2,1233,200.0,10.797305583953857,588897
2,1234,200.0,23.553900957107544,589306
2,1235,200.0,17.751497745513916,589634
2,1236,200.0,25.603941440582275,590080
2,1237,200.0,9.971724033355713,590258
2,1238,200.0,6.280231714248657,590352
2,1239,200.0,31.414711713790894,590879
2,1240,200.0,9.782377481460571,591033
2,1241,200.0,17.414715051651,591335
2,1242,200.0,19.49538230895996,591691
2,1243,200.0,3.1982908248901367,591732
2,1244,200.0,14.53355860710144,591991
2,1245,200.0,24.172906160354614,592435
2,1246,200.0,20.506179332733154,592812
2,1247,200.0,8.167213439941406,592965
2,1248,200.0,25.2682843208313,593415
2,1249,200.0,31.25326108932495,593978
2,1250,200.0,23.29853320121765,594379
2,1251,200.0,24.37126851081848,594822
2,1252,200.0,27.646769046783447,595317
2,1253,200.0,42.10900616645813,596073
2,1254,200.0,30.915229082107544,596655
2,1255,200.0,20.075055360794067,597005
2,1256,200.0,22.60264253616333,597380
2,1257,200.0,15.69804310798645,597648
2,1258,200.0,26.507750034332275,598115
2,1259,200.0,14.948171854019165,598378
2,1260,200.0,17.24179983139038,598665
2,1261,-20.0,9.117241859436035,598830
2,1262,200.0,20.413249969482422,599169
2,1263,200.0,21.333122730255127,599552
2,1264,200.0,2.1602795124053955,599576
2,1265,200.0,11.687820672988892,599775
2,1266,200.0,6.318542718887329,599889
2,1267,200.0,24.81100559234619,600341
2,1268,200.0,8.32390284538269,600474
2,1269,200.0,18.645911693572998,600795
2,1270,200.0,14.101872682571411,601063
2,1271,200.0,26.877601623535156,601534
2,1272,200.0,20.26705050468445,601886
2,1273,200.0,13.27232027053833,602118
2,1274,200.0,10.86284875869751,602303
2,1275,200.0,20.241220951080322,602665
2,1276,200.0,22.5546293258667,603060
2,1277,200.0,12.474592685699463,603284
2,1278,200.0,22.348262310028076,603663
2,1279,200.0,15.11011028289795,603908
2,1280,200.0,15.96628713607788,604162
2,1281,200.0,16.230367422103882,604432
2,1282,200.0,12.619837999343872,604639
2,1283,200.0,44.40280604362488,605473
2,1284,200.0,11.850626945495605,605688
2,1285,200.0,7.16771388053894,605810
2,1286,200.0,11.257437467575073,605996
2,1287,200.0,6.720896482467651,606119
2,1288,200.0,17.581796646118164,606435
2,1289,200.0,22.17810845375061,606843
2,1290,200.0,19.01766610145569,607176
2,1291,200.0,39.85679817199707,607881
2,1292,200.0,21.14536476135254,608250
2,1293,200.0,18.69381046295166,608603
2,1294,200.0,41.72707176208496,609380
2,1295,200.0,20.095290660858154,609732
2,1296,200.0,35.43013143539429,610365
2,1297,200.0,24.837307929992676,610806
2,1298,200.0,12.89653992652893,611041
2,1299,200.0,13.674485683441162,611280
2,1300,200.0,14.504492044448853,611538
2,1301,200.0,21.530394792556763,611911
2,1302,200.0,17.38662600517273,612212
2,1303,-20.0,18.698244333267212,612537
2,1304,200.0,8.464386940002441,612685
2,1305,200.0,25.122871160507202,613120
2,1306,200.0,12.63054084777832,613339
2,1307,200.0,6.717287302017212,613417
2,1308,200.0,12.225325584411621,613647
2,1309,200.0,8.96200680732727,613772
2,1310,200.0,19.438941955566406,614106
2,1311,200.0,27.47737455368042,614595
2,1312,200.0,13.908409833908081,614841
2,1313,200.0,24.818551540374756,615269
2,1314,200.0,18.65538454055786,615597
2,1315,200.0,44.932093381881714,616405
2,1316,200.0,2.1938979625701904,616421
2,1317,200.0,67.64515614509583,617592
2,1318,200.0,11.4242582321167,617807
2,1319,200.0,25.884446144104004,618268
2,1320,200.0,20.9157497882843,618621
2,1321,200.0,13.68384313583374,618862
2,1322,200.0,16.840964317321777,619187
2,1323,200.0,31.4043927192688,619738
2,1324,200.0,27.691126585006714,620235
2,1325,200.0,26.399451971054077,620695
2,1326,200.0,23.520604133605957,621075
2,1327,200.0,18.20304584503174,621391
2,1328,200.0,15.349930047988892,621665
2,1329,200.0,16.92715096473694,621966
2,1330,200.0,15.580601453781128,622246
2,1331,200.0,18.41074275970459,622568
2,1332,200.0,13.253689050674438,622798
2,1333,200.0,21.326834678649902,623183
2,1334,200.0,13.240147829055786,623426
2,1335,200.0,56.51019549369812,624475
2,1336,200.0,23.61655354499817,624890
2,1337,200.0,22.490390300750732,625308
2,1338,200.0,16.613105535507202,625610
2,1339,200.0,9.369421482086182,625764
2,1340,200.0,13.483617544174194,625999
2,1341,200.0,18.015689373016357,626302
2,1342,200.0,14.525153636932373,626552
2,1343,200.0,5.24644660949707,626638
2,1344,200.0,14.740466117858887,626901
2,1345,200.0,23.11394691467285,627325
2,1346,200.0,27.89615249633789,627822
2,1347,200.0,16.567866563796997,628109
2,1348,-20.0,31.18260645866394,628663
2,1349,200.0,20.81272554397583,629019
2,1350,200.0,30.565134286880493,629562
2,1351,200.0,18.487205743789673,629884
2,1352,200.0,13.263871192932129,630115
2,1353,200.0,5.909176349639893,630224
2,1354,200.0,8.290201187133789,630366
2,1355,200.0,11.208194971084595,630546
2,1356,200.0,11.85266637802124,630767
2,1357,200.0,9.216750144958496,630908
2,1358,200.0,14.738524436950684,631168
2,1359,200.0,6.878824234008789,631265
2,1360,200.0,13.909999370574951,631521
2,1361,200.0,13.066284418106079,631737
2,1362,-20.0,17.55661177635193,632050
2,1363,200.0,15.578160762786865,632326
2,1364,200.0,22.122105360031128,632707
2,1365,200.0,6.708667993545532,632810
2,1366,200.0,16.96204423904419,633116
2,1367,200.0,16.744926691055298,633406
2,1368,200.0,13.542601823806763,633660
2,1369,200.0,12.057364702224731,633868
2,1370,200.0,14.14378809928894,634105
2,1371,200.0,11.657678604125977,634299
2,1372,200.0,16.367214918136597,634589
2,1373,200.0,14.68225646018982,634827
2,1374,200.0,15.396143913269043,635089
2,1375,200.0,2.5788633823394775,635128
2,1376,200.0,17.342453241348267,635415
2,1377,200.0,26.291106462478638,635867
2,1378,200.0,15.757920265197754,636145
2,1379,200.0,12.44590950012207,636371
2,1380,200.0,20.918570280075073,636744
2,1381,200.0,17.471625328063965,637060
2,1382,200.0,18.59025478363037,637399
2,1383,200.0,18.400777339935303,637736
2,1384,200.0,14.513232469558716,638004
2,1385,200.0,18.88140630722046,638359
2,1386,200.0,10.80149531364441,638547
2,1387,200.0,10.55465030670166,638728
2,1388,200.0,18.630287647247314,639054
2,1389,200.0,16.807186365127563,639333
2,1390,200.0,26.038642644882202,639807
2,1391,200.0,14.533393144607544,640055
2,1392,200.0,17.56792712211609,640360
2,1393,200.0,20.205647706985474,640720
2,1394,200.0,23.28384017944336,641131
2,1395,-20.0,27.206065893173218,641610
2,1396,200.0,20.0118567943573,641965
2,1397,200.0,14.101985692977905,642200
2,1398,200.0,19.86658215522766,642547
2,1399,200.0,12.83881950378418,642763
2,1400,200.0,21.484114170074463,643134
2,1401,200.0,18.190341472625732,643461
2,1402,200.0,17.405824899673462,643771
2,1403,200.0,17.59354305267334,644079
2,1404,200.0,6.352849721908569,644172
2,1405,200.0,10.834294557571411,644360
2,1406,200.0,38.451903104782104,645032
2,1407,200.0,13.88706922531128,645270
2,1408,200.0,11.418685674667358,645443
2,1409,200.0,14.351550340652466,645704
2,1410,200.0,14.482146263122559,645951
2,1411,200.0,9.347001791000366,646108
2,1412,200.0,15.148522853851318,646373
2,1413,200.0,18.70390510559082,646699
2,1414,200.0,23.157736778259277,647101
2,1415,200.0,37.78601574897766,647778
2,1416,200.0,2.1673128604888916,647810
2,1417,200.0,27.9589786529541,648303
2,1418,200.0,8.535358190536499,648439
2,1419,200.0,10.178179025650024,648621
2,1420,200.0,35.687342405319214,649224
2,1421,200.0,14.30605959892273,649476
2,1422,200.0,5.686105728149414,649565
2,1423,200.0,16.73225426673889,649868
2,1424,200.0,7.678524017333984,649984
2,1425,200.0,16.535305500030518,650268
2,1426,200.0,16.00182294845581,650520
2,1427,200.0,17.2629451751709,650808
2,1428,200.0,13.291399240493774,651029
2,1429,200.0,17.982609272003174,651345
2,1430,-20.0,34.460659980773926,651954
2,1431,200.0,13.186196088790894,652185
2,1432,200.0,24.99255061149597,652610
2,1433,200.0,25.35145902633667,653041
2,1434,200.0,19.830716609954834,653390
2,1435,200.0,9.36515474319458,653533
2,1436,200.0,15.177345991134644,653801
2,1437,-20.0,8.475800514221191,653951
2,1438,200.0,7.518880605697632,654067
2,1439,200.0,41.49576997756958,654793
2,1440,200.0,14.297285318374634,655036
2,1441,200.0,12.316588163375854,655252
2,1442,200.0,25.15028476715088,655685
2,1443,200.0,13.937137603759766,655901
2,1444,200.0,8.758239269256592,656035
2,1445,200.0,25.87752366065979,656474
2,1446,200.0,20.249516010284424,656830
2,1447,200.0,2.397627353668213,656861
2,1448,200.0,38.13997292518616,657523
2,1449,200.0,8.351712226867676,657651
2,1450,200.0,25.00758123397827,658068
2,1451,200.0,35.262351512908936,658666
2,1452,200.0,2.160264730453491,658698
2,1453,200.0,13.020721912384033,658912
2,1454,200.0,7.945982933044434,659029
2,1455,200.0,6.280930042266846,659143
2,1456,200.0,14.73782992362976,659395
2,1457,200.0,11.619626522064209,659603
2,1458,200.0,15.35831356048584,659855
2,1459,-20.0,8.392615795135498,660007
2,1460,200.0,12.604334592819214,660236
2,1461,200.0,18.855618000030518,660542
2,1462,200.0,17.620316743850708,660850
2,1463,200.0,15.94736909866333,661090
2,1464,200.0,4.270721912384033,661166
2,1465,200.0,19.808087587356567,661512
2,1466,200.0,28.59612202644348,662030
2,1467,200.0,19.228926181793213,662380
2,1468,200.0,10.191239595413208,662562
2,1469,200.0,11.606337785720825,662771
2,1470,200.0,12.18571949005127,662974
2,1471,200.0,12.03249979019165,663169
2,1472,200.0,9.970628023147583,663338
2,1473,200.0,18.46372079849243,663643
2,1474,200.0,15.51711654663086,663899
2,1475,200.0,12.296077966690063,664120
2,1476,200.0,17.423921585083008,664413
2,1477,200.0,18.403223991394043,664743
2,1478,200.0,26.25841522216797,665174
2,1479,200.0,15.605417013168335,665434
2,1480,200.0,19.270989656448364,665764
2,1481,200.0,4.2914719581604,665825
2,1482,200.0,15.116293907165527,666076
2,1483,200.0,15.981879234313965,666343
2,1484,200.0,16.181364059448242,666627
2,1485,200.0,12.057369947433472,666825
2,1486,200.0,9.805364608764648,666987
2,1487,200.0,8.71850872039795,667144
2,1488,200.0,17.955649375915527,667443
2,1489,200.0,16.56143069267273,667724
2,1490,200.0,22.947306871414185,668120
2,1491,200.0,39.888022899627686,668815
2,1492,200.0,11.630558252334595,668999
2,1493,200.0,18.41190266609192,669326
2,1494,200.0,10.395071744918823,669496
2,1495,200.0,13.064608335494995,669722
2,1496,200.0,19.26880431175232,670066
2,1497,200.0,12.425393342971802,670269
2,1498,200.0,13.131570816040039,670498
2,1499,200.0,13.298142433166504,670720
2,1500,200.0,11.235991954803467,670910
2,1501,200.0,13.305399656295776,671131
2,1502,200.0,18.613582849502563,671455
2,1503,200.0,16.308505296707153,671728
2,1504,200.0,16.578240633010864,672007
2,1505,200.0,17.57662057876587,672298
2,1506,200.0,10.82585072517395,672491
2,1507,200.0,12.051507472991943,672699
2,1508,200.0,17.468927145004272,672970
2,1509,200.0,14.533099889755249,673209
2,1510,200.0,9.608617305755615,673357
2,1511,200.0,9.625463485717773,673528
2,1512,200.0,20.082367420196533,673868
2,1513,200.0,12.284403324127197,674064
2,1514,200.0,12.890536069869995,674284
2,1515,200.0,16.96808910369873,674559
2,1516,200.0,10.981151103973389,674735
2,1517,200.0,26.0524263381958,675190
2,1518,200.0,12.03432321548462,675387
2,1519,200.0,21.119635820388794,675753
2,1520,200.0,13.248342037200928,675961
2,1521,200.0,12.48970365524292,676176
2,1522,200.0,14.541930437088013,676436
2,1523,200.0,6.319154739379883,676532
2,1524,200.0,15.139468431472778,676795
2,1525,200.0,6.078874111175537,676907
2,1526,200.0,7.312644004821777,677026
