4,1,-20.0,72.23060464859009,1465
4,2,-20.0,46.25062155723572,2456
4,3,-20.0,35.39768099784851,3236
4,4,-20.0,43.23068308830261,4198
4,5,-20.0,39.588767766952515,5103
4,6,-20.0,44.06404447555542,6093
4,7,-20.0,38.50151538848877,6959
4,8,-20.0,54.51921629905701,8167
4,9,200.0,2.292959690093994,8205
4,10,-20.0,22.575374126434326,8704
4,11,-20.0,26.278321504592896,9294
4,12,200.0,39.94243550300598,10169
4,13,-20.0,23.041632413864136,10703
4,14,-20.0,23.208415269851685,11207
4,15,-20.0,20.680543899536133,11659
4,16,200.0,11.324514150619507,11893
4,17,-20.0,22.62498164176941,12425
4,18,-20.0,8.661402463912964,12610
4,19,-20.0,12.428416728973389,12893
4,20,200.0,107.55775856971741,15345
4,21,-20.0,17.157440662384033,15732
4,22,200.0,29.77302837371826,16412
4,23,-20.0,85.343106508255,18379
4,24,-20.0,42.05377531051636,19304
4,25,-20.0,58.14005136489868,20617
4,26,200.0,26.764273405075073,21200
4,27,-20.0,49.13397812843323,22343
4,28,-20.0,78.71615982055664,24093
4,29,-20.0,53.30804395675659,25293
4,30,-20.0,90.03313875198364,27301
4,31,-20.0,34.50244355201721,28095
4,32,200.0,18.00356698036194,28482
4,33,0,119.28354716300964,31119
4,34,0,104.74466562271118,33512
4,35,0,107.26567816734314,35945
4,36,0,116.75882625579834,38566
4,37,0,110.48396682739258,41074
4,38,0,106.04746317863464,43499
4,39,-20.0,56.13852095603943,44766
4,40,-20.0,39.75698971748352,45681
4,41,0,106.40728187561035,48101
4,42,-20.0,71.89430093765259,49726
4,43,0,105.17482233047485,52100
4,44,0,110.19178485870361,54602
4,45,0,108.3541784286499,57161
4,46,0,106.35470533370972,59597
4,47,200.0,6.233396053314209,59713
4,48,0,109.02839827537537,62233
4,49,0,109.89723610877991,64751
4,50,200.0,30.615376234054565,65459
4,51,0,106.38170599937439,67913
4,52,0,104.35213303565979,70302
4,53,200.0,31.42795729637146,71013
4,54,0,109.58255529403687,73559
4,55,0,109.95169734954834,76061
4,56,0,110.3954210281372,78561
4,57,0,104.8843424320221,80944
4,58,0,111.71221780776978,83426
4,59,0,106.6680166721344,85882
4,60,200.0,24.700369119644165,86446
4,61,-20.0,40.332531452178955,87359
4,62,-20.0,33.942490577697754,88114
4,63,200.0,29.12461280822754,88761
4,64,-20.0,20.714928150177002,89234
4,65,-20.0,64.332284450531,90674
4,66,200.0,19.86776328086853,91103
4,67,-20.0,59.81500434875488,92447
4,68,-20.0,83.82624769210815,94316
4,69,200.0,22.49424648284912,94785
4,70,0,107.62312722206116,97150
4,71,0,104.8819751739502,99533
4,72,200.0,16.895948886871338,99910
4,73,200.0,28.27110457420349,100529
4,74,200.0,30.934577703475952,101163
4,75,200.0,36.77682304382324,101994
4,76,0,105.72634768486023,104379
4,77,200.0,65.12320160865784,105820
4,78,0,104.8866240978241,108145
4,79,200.0,9.997489213943481,108352
4,80,200.0,35.279118061065674,109094
4,81,200.0,19.2372305393219,109531
4,82,200.0,69.56865167617798,111008
4,83,-20.0,49.798643350601196,112093
4,84,200.0,95.61809396743774,114198
4,85,200.0,10.226249694824219,114423
4,86,0,107.95726752281189,116832
4,87,200.0,14.94326114654541,117151
4,88,-20.0,54.19516563415527,118366
4,89,200.0,18.128276586532593,118768
4,90,200.0,2.7250938415527344,118818
4,91,-20.0,51.73691916465759,119970
4,92,200.0,13.779967546463013,120272
4,93,200.0,27.897571802139282,120860
4,94,0,108.39369583129883,123251
4,95,-20.0,44.228647232055664,124250
4,96,200.0,9.462349891662598,124460
4,97,-20.0,38.624539852142334,125328
4,98,200.0,70.48242139816284,126850
4,99,200.0,14.062750816345215,127151
4,100,200.0,43.440024852752686,128065
4,101,200.0,18.433318853378296,128459
4,102,200.0,11.961140394210815,128726
4,103,200.0,24.57869243621826,129269
4,104,-20.0,42.96161699295044,130202
4,105,200.0,5.875893831253052,130327
4,106,200.0,22.079718828201294,130804
4,107,200.0,27.197612524032593,131395
4,108,-20.0,64.34981322288513,132828
4,109,200.0,22.76969575881958,133335
4,110,200.0,18.773623943328857,133750
4,111,200.0,42.484084606170654,134631
4,112,200.0,5.817054033279419,134743
4,113,200.0,13.857295036315918,135041
4,114,200.0,67.6053192615509,136553
4,115,200.0,29.11428141593933,137200
4,116,200.0,13.776091575622559,137513
4,117,0,109.03066802024841,139964
4,118,200.0,38.74681615829468,140770
4,119,200.0,36.42846131324768,141580
4,120,200.0,26.7475688457489,142132
4,121,200.0,45.389612674713135,143164
4,122,200.0,21.037691593170166,143629
4,123,200.0,21.571894645690918,144081
4,124,-20.0,105.85582780838013,146389
4,125,-20.0,83.20934176445007,148220
4,126,200.0,14.874797105789185,148547
4,127,0,112.09087777137756,151033
4,128,200.0,11.869163513183594,151268
4,129,200.0,16.556315422058105,151638
4,130,200.0,2.6665751934051514,151680
4,131,-20.0,17.01418447494507,152037
4,132,200.0,15.31175708770752,152360
4,133,0,110.2433168888092,154826
4,134,200.0,17.67547297477722,155230
4,135,200.0,4.313416242599487,155313
4,136,200.0,39.42018175125122,156164
4,137,0,111.41527366638184,158646
4,138,-20.0,53.47319936752319,159811
4,139,-20.0,56.24559998512268,161042
4,140,200.0,9.615731716156006,161251
4,141,200.0,30.96148681640625,161941
4,142,200.0,36.019795417785645,162707
4,143,-20.0,48.25464653968811,163764
4,144,200.0,7.995169162750244,163919
4,145,200.0,48.8549747467041,164957
4,146,0,110.2052800655365,167377
4,147,200.0,39.09675359725952,168232
4,148,200.0,7.3786091804504395,168396
4,149,-20.0,38.67432427406311,169189
4,150,200.0,16.55184268951416,169530
4,151,0,108.17516899108887,171952
4,152,-20.0,21.960134267807007,172424
4,153,200.0,70.08434653282166,173935
4,154,200.0,21.044551610946655,174406
4,155,-20.0,20.70065474510193,174860
4,156,200.0,16.207942008972168,175212
4,157,-20.0,27.9752357006073,175823
4,158,200.0,45.25008511543274,176804
4,159,200.0,17.7109797000885,177192
4,160,200.0,2.4957361221313477,177237
4,161,-20.0,32.71406602859497,177944
4,162,-20.0,61.78731036186218,179253
4,163,-20.0,12.421874284744263,179524
4,164,200.0,28.907899379730225,180165
4,165,200.0,18.157623767852783,180548
4,166,200.0,50.15983462333679,181604
4,167,200.0,31.64510178565979,182267
4,168,-20.0,39.06090068817139,183109
4,169,200.0,17.959794521331787,183521
4,170,200.0,38.411630630493164,184340
4,171,200.0,13.194029569625854,184603
4,172,200.0,6.691946268081665,184734
4,173,0,107.62371754646301,187045
4,174,0,108.15771079063416,189411
4,175,200.0,18.600285053253174,189830
4,176,200.0,16.027233123779297,190190
4,177,0,105.42011499404907,192549
4,178,-20.0,34.87800693511963,193314
4,179,200.0,26.02649760246277,193909
4,180,200.0,15.696598291397095,194255
4,181,-20.0,76.97572922706604,195928
4,182,200.0,2.508777141571045,195963
4,183,200.0,45.36163878440857,196921
4,184,-20.0,18.06485080718994,197300
4,185,200.0,17.959742784500122,197682
4,186,200.0,4.754786729812622,197761
4,187,0,110.52119255065918,200094
4,188,-20.0,53.67546367645264,201233
4,189,200.0,14.436409950256348,201537
4,190,200.0,14.489766836166382,201849
4,191,200.0,2.65795636177063,201889
4,192,-20.0,51.294007301330566,203041
4,193,200.0,30.402745008468628,203704
4,194,200.0,32.140984773635864,204414
4,195,200.0,16.29145574569702,204762
4,196,200.0,14.290000915527344,205061
4,197,200.0,18.863883018493652,205467
4,198,0,111.28731155395508,207906
4,199,200.0,40.143616676330566,208709
4,200,200.0,17.99844741821289,209081
4,201,200.0,10.874573469161987,209301
4,202,-20.0,25.356022834777832,209839
4,203,200.0,29.108949661254883,210440
4,204,200.0,11.440886735916138,210664
4,205,200.0,9.975042581558228,210879
4,206,200.0,30.072983026504517,211539
4,207,200.0,25.291195392608643,212078
4,208,200.0,24.575361967086792,212586
4,209,-20.0,20.893043518066406,213003
4,210,200.0,24.308908462524414,213521
4,211,-20.0,19.111969709396362,213936
4,212,200.0,15.602605819702148,214280
4,213,200.0,23.570862770080566,214781
4,214,200.0,30.887835264205933,215395
4,215,0,106.87938189506531,217775
4,216,200.0,20.616934776306152,218239
4,217,200.0,38.94614624977112,219032
4,218,-20.0,39.40785217285156,219841
4,219,200.0,21.16156506538391,220293
4,220,200.0,18.91714596748352,220683
4,221,200.0,9.617166757583618,220879
4,222,200.0,24.426619291305542,221368
4,223,200.0,25.302867650985718,221929
4,224,200.0,18.346118211746216,222313
4,225,200.0,19.660082817077637,222717
4,226,200.0,12.544291734695435,222990
4,227,200.0,30.894084930419922,223663
4,228,200.0,19.01846981048584,224048
4,229,0,110.98115181922913,226420
4,230,0,105.84764504432678,228699
4,231,200.0,15.315378189086914,229026
4,232,200.0,5.1502344608306885,229136
4,233,200.0,14.228135585784912,229417
4,234,200.0,18.14800238609314,229835
4,235,200.0,21.676332473754883,230312
4,236,200.0,44.842177629470825,231216
4,237,200.0,14.595759153366089,231512
4,238,200.0,27.405925989151,232112
4,239,200.0,10.34960675239563,232337
4,240,0,111.8153429031372,234751
4,241,200.0,39.2541184425354,235607
4,242,200.0,31.749054193496704,236288
4,243,200.0,5.81763768196106,236405
4,244,200.0,20.817595720291138,236837
4,245,-20.0,36.44454288482666,237662
4,246,200.0,15.248084306716919,238003
4,247,200.0,3.6820383071899414,238074
4,248,200.0,28.38603901863098,238671
4,249,200.0,40.10406708717346,239548
4,250,200.0,36.905460596084595,240322
4,251,200.0,29.894410371780396,240947
4,252,200.0,36.60545802116394,241730
4,253,200.0,56.67642021179199,243022
4,254,200.0,24.968698263168335,243552
4,255,200.0,12.987602710723877,243816
4,256,200.0,29.37651753425598,244430
4,257,200.0,31.637001514434814,245134
4,258,200.0,19.94611120223999,245548
4,259,200.0,37.610124349594116,246323
4,260,200.0,4.236697196960449,246409
4,261,200.0,46.05127215385437,247370
4,262,200.0,80.478351354599,249104
4,263,200.0,24.766829252243042,249640
4,264,200.0,15.067380428314209,249960
4,265,200.0,7.9094557762146,250133
4,266,200.0,21.38970923423767,250579
4,267,-20.0,11.137802839279175,250811
4,268,200.0,14.377493143081665,251103
4,269,200.0,49.680397748947144,252172
4,270,200.0,18.5971417427063,252540
4,271,200.0,23.989201068878174,253049
4,272,200.0,26.628984689712524,253599
4,273,200.0,14.014431953430176,253864
4,274,-20.0,10.87169075012207,254085
4,275,200.0,41.94639873504639,254948
4,276,0,116.24074482917786,257438
4,277,200.0,16.096038818359375,257776
4,278,0,106.98505473136902,260039
4,279,200.0,10.521666288375854,260256
4,280,200.0,10.972787141799927,260487
4,281,200.0,10.842967510223389,260687
4,282,-20.0,33.18868851661682,261377
4,283,-20.0,12.744406461715698,261657
4,284,200.0,7.181143760681152,261785
4,285,200.0,15.515496730804443,262099
4,286,-20.0,9.911461353302002,262318
4,287,200.0,3.4888224601745605,262377
4,288,200.0,12.210905075073242,262622
4,289,-20.0,12.803411722183228,262881
4,290,200.0,8.572293281555176,263050
4,291,200.0,11.336634635925293,263289
4,292,200.0,12.757744312286377,263559
4,293,200.0,58.8284969329834,264775
4,294,200.0,12.77212119102478,265027
4,295,200.0,32.54035806655884,265737
4,296,-20.0,8.805912256240845,265920
4,297,200.0,14.041803359985352,266231
4,298,200.0,7.743154764175415,266391
4,299,200.0,58.90764880180359,267708
4,300,200.0,17.78873348236084,268068
4,301,200.0,23.009772300720215,268522
4,302,200.0,62.33814978599548,269845
4,303,200.0,42.49446749687195,270759
4,304,0,112.79865527153015,273175
4,305,200.0,14.705482244491577,273466
4,306,200.0,3.9204370975494385,273537
4,307,-20.0,53.83241844177246,274658
4,308,-20.0,9.136816501617432,274842
4,309,200.0,15.53945016860962,275177
4,310,-20.0,18.469140768051147,275550
4,311,200.0,10.157414197921753,275765
4,312,-20.0,9.068120241165161,275955
4,313,200.0,12.0293288230896,276198
4,314,200.0,45.865042209625244,277176
4,315,200.0,17.518166065216064,277560
4,316,200.0,45.722344398498535,278553
4,317,200.0,39.208820104599,279381
4,318,200.0,13.125079154968262,279636
4,319,200.0,8.601683616638184,279827
4,320,200.0,3.9415335655212402,279907
4,321,-20.0,20.858378171920776,280302
4,322,200.0,25.08265781402588,280872
4,323,200.0,12.58115553855896,281144
4,324,200.0,12.804204225540161,281421
4,325,0,115.34772944450378,283983
4,326,200.0,16.554392337799072,284341
4,327,200.0,9.194673299789429,284525
4,328,200.0,15.873149871826172,284850
4,329,200.0,8.145931243896484,285021
4,330,200.0,33.02922344207764,285723
4,331,200.0,11.601712226867676,285966
4,332,200.0,6.885365009307861,286103
4,333,200.0,8.561843395233154,286279
4,334,200.0,12.240197896957397,286506
4,335,200.0,19.42262601852417,286888
4,336,200.0,29.62000322341919,287526
4,337,200.0,17.10414457321167,287868
4,338,-20.0,47.32885408401489,288921
4,339,200.0,29.78117823600769,289566
4,340,200.0,35.021079778671265,290321
4,341,200.0,17.98016858100891,290706
4,342,200.0,24.937438011169434,291247
4,343,200.0,11.759007930755615,291501
4,344,200.0,62.389161825180054,292831
4,345,0,113.33490872383118,295276
4,346,200.0,16.176347494125366,295615
4,347,200.0,2.467716932296753,295654
4,348,200.0,25.726067066192627,296238
4,349,200.0,15.251246929168701,296558
4,350,200.0,21.378069400787354,297037
4,351,-20.0,14.177024602890015,297352
4,352,200.0,2.834423303604126,297403
4,353,200.0,52.25997972488403,298561
4,354,-20.0,20.760854244232178,299013
4,355,200.0,22.45944857597351,299507
4,356,200.0,11.743784427642822,299756
4,357,-20.0,11.185532569885254,300005
4,358,200.0,19.9301598072052,300442
4,359,200.0,13.014809608459473,300719
4,360,200.0,11.958575010299683,300973
4,361,200.0,4.152174234390259,301058
4,362,200.0,33.3216917514801,301739
4,363,200.0,25.100038766860962,302253
4,364,200.0,34.44244027137756,303031
4,365,-20.0,25.91452407836914,303593
4,366,200.0,14.692317724227905,303912
4,367,200.0,14.844290971755981,304251
4,368,200.0,26.139962911605835,304786
4,369,200.0,19.37924838066101,305211
4,370,-20.0,43.15484285354614,306151
4,371,0,109.83983993530273,308510
4,372,200.0,13.269532442092896,308797
4,373,0,114.44311428070068,311317
4,374,200.0,9.520055055618286,311528
4,375,200.0,17.033589601516724,311884
4,376,0,112.91936135292053,314303
4,377,200.0,21.726715803146362,314804
4,378,200.0,14.94271445274353,315124
4,379,200.0,33.025007247924805,315885
4,380,200.0,6.2552361488342285,316023
4,381,200.0,23.019935131072998,316503
4,382,-20.0,41.937522172927856,317381
4,383,200.0,16.060559272766113,317737
4,384,200.0,14.592944383621216,318068
4,385,200.0,16.453068256378174,318441
4,386,200.0,23.985477924346924,318952
4,387,200.0,12.744367122650146,319212
4,388,200.0,27.52090334892273,319806
4,389,-20.0,45.21928358078003,320832
4,390,200.0,17.542492628097534,321219
4,391,200.0,14.09693431854248,321530
4,392,-20.0,47.29332160949707,322564
4,393,0,106.32716298103333,324933
4,394,200.0,18.161966562271118,325311
4,395,-20.0,52.87654900550842,326441
4,396,0,116.92751550674438,328860
4,397,-20.0,72.40960001945496,330465
4,398,200.0,2.420494556427002,330499
4,399,-20.0,94.32018113136292,332469
4,400,200.0,17.778141021728516,332836
4,401,-20.0,44.70894813537598,333812
4,402,200.0,13.483792304992676,334103
4,403,200.0,9.745966911315918,334315
4,404,0,108.44051337242126,336615
4,405,-20.0,56.75946497917175,337833
4,406,0,108.84215092658997,340187
4,407,200.0,59.62952661514282,341444
4,408,200.0,28.023826837539673,342063
4,409,200.0,16.155369520187378,342406
4,410,200.0,31.232810735702515,343057
4,411,0,107.58766508102417,345405
4,412,200.0,9.572701930999756,345598
4,413,200.0,12.533520698547363,345870
4,414,-20.0,35.52831792831421,346627
4,415,200.0,8.612976789474487,346784
4,416,200.0,12.607643604278564,347026
4,417,200.0,29.940704345703125,347665
4,418,-20.0,40.15824246406555,348548
4,419,200.0,12.924380540847778,348826
4,420,-20.0,39.25444006919861,349639
4,421,-20.0,40.04783654212952,350521
4,422,0,113.26733350753784,352950
4,423,-20.0,35.57693791389465,353711
4,424,200.0,8.57371187210083,353876
4,425,0,106.64887428283691,356197
4,426,200.0,9.424070119857788,356388
4,427,-20.0,43.9703803062439,357339
4,428,200.0,16.029477834701538,357653
4,429,200.0,32.91097092628479,358373
4,430,-20.0,42.67461156845093,359285
4,431,0,115.97997307777405,361819
4,432,-20.0,73.01039361953735,363409
4,433,-20.0,44.75670123100281,364398
4,434,200.0,17.469095945358276,364771
4,435,200.0,8.437441110610962,364958
4,436,200.0,9.720720767974854,365164
4,437,-20.0,41.77088165283203,366100
4,438,200.0,17.344388246536255,366469
4,439,-20.0,103.51886177062988,368708
4,440,-20.0,36.329275369644165,369483
4,441,200.0,6.274541616439819,369604
4,442,200.0,14.828200817108154,369920
4,443,-20.0,54.77175831794739,371125
4,444,200.0,12.910021781921387,371383
4,445,-20.0,49.169610023498535,372459
4,446,200.0,23.001142263412476,372954
4,447,200.0,21.868536949157715,373394
4,448,200.0,7.4980738162994385,373548
4,449,200.0,13.813669443130493,373856
4,450,200.0,11.621246099472046,374090
4,451,200.0,20.349255800247192,374511
4,452,-20.0,52.13795018196106,375656
4,453,200.0,9.808874368667603,375856
4,454,-20.0,48.47012114524841,376887
4,455,200.0,49.14626097679138,377950
4,456,200.0,2.325650930404663,377989
4,457,-20.0,24.44546341896057,378509
4,458,200.0,13.19859266281128,378781
4,459,200.0,9.271574020385742,378972
4,460,0,114.91665315628052,381431
4,461,200.0,22.90179443359375,381922
4,462,-20.0,40.22253465652466,382758
4,463,0,114.19975209236145,385222
4,464,200.0,19.241559267044067,385643
4,465,200.0,38.553019285202026,386466
4,466,200.0,27.25914692878723,387047
4,467,200.0,30.35294508934021,387699
4,468,200.0,35.40573167800903,388435
4,469,200.0,5.01480770111084,388536
4,470,-20.0,43.91274547576904,389488
4,471,200.0,27.783658981323242,390042
4,472,200.0,4.682598352432251,390128
4,473,200.0,18.788623571395874,390517
4,474,200.0,40.70578074455261,391358
4,475,200.0,22.64442801475525,391817
4,476,-20.0,50.32791519165039,392897
4,477,200.0,31.926679134368896,393564
4,478,-20.0,46.567991495132446,394538
4,479,200.0,6.546969175338745,394658
4,480,-20.0,34.79599690437317,395432
4,481,-20.0,52.74115705490112,396589
4,482,200.0,14.701570272445679,396891
4,483,200.0,14.107872486114502,397192
4,484,200.0,11.421716928482056,397437
4,485,200.0,15.269196510314941,397759
4,486,200.0,12.477185726165771,398017
4,487,200.0,26.484363079071045,398536
4,488,200.0,40.068053245544434,399390
4,489,200.0,36.16972351074219,400137
4,490,200.0,65.68291234970093,401506
4,491,200.0,6.760132551193237,401627
4,492,200.0,9.283099889755249,401835
4,493,200.0,26.819744348526,402407
4,494,-20.0,24.302870750427246,402935
4,495,-20.0,40.209383726119995,403786
4,496,200.0,9.40852952003479,403986
4,497,200.0,66.42065596580505,405385
4,498,200.0,43.04168701171875,406289
4,499,200.0,15.06798768043518,406603
4,500,-20.0,24.98661756515503,407140
4,501,200.0,47.90693688392639,408124
4,502,200.0,8.921516180038452,408289
4,503,-20.0,65.64717698097229,409686
4,504,200.0,102.31574606895447,411891
4,505,200.0,14.410799503326416,412192
4,506,200.0,11.427851915359497,412444
4,507,200.0,33.18335032463074,413139
4,508,200.0,16.72214674949646,413475
4,509,-20.0,43.21497964859009,414394
4,510,200.0,13.552087545394897,414663
4,511,200.0,17.351516246795654,415027
4,512,200.0,20.03711175918579,415448
4,513,0,118.59238719940186,417884
4,514,200.0,40.95477223396301,418745
4,515,200.0,94.13846278190613,420744
4,516,200.0,16.123114347457886,421074
4,517,200.0,34.239173412323,421817
4,518,200.0,24.117389917373657,422302
4,519,200.0,12.4940664768219,422569
4,520,200.0,11.705026865005493,422804
4,521,-20.0,28.57441782951355,423439
4,522,200.0,2.889601469039917,423491
4,523,200.0,15.764582395553589,423826
4,524,200.0,39.16823863983154,424670
4,525,200.0,28.696674823760986,425273
4,526,200.0,7.388525485992432,425419
4,527,200.0,12.62576699256897,425658
4,528,200.0,27.924781322479248,426233
4,529,200.0,22.847845792770386,426682
4,530,-20.0,17.441171169281006,427072
4,531,0,112.96210026741028,429570
4,532,200.0,11.687376737594604,429809
4,533,0,109.61581015586853,432129
4,534,200.0,15.216571807861328,432461
4,535,200.0,12.442627429962158,432719
4,536,200.0,6.955087184906006,432857
4,537,200.0,17.669156551361084,433212
4,538,200.0,13.13101053237915,433490
4,539,-20.0,34.930291414260864,434188
4,540,-20.0,25.04355525970459,434717
4,541,200.0,10.484792470932007,434910
4,542,-20.0,20.55294966697693,435342
4,543,200.0,15.90132737159729,435682
4,544,200.0,14.553026676177979,435984
4,545,200.0,18.5968976020813,436386
4,546,200.0,35.14125680923462,437154
4,547,0,105.90050292015076,439447
4,548,200.0,11.817799806594849,439683
4,549,0,115.86183333396912,442147
4,550,-20.0,27.35311508178711,442746
4,551,200.0,56.169638872146606,443921
4,552,200.0,15.857684850692749,444261
4,553,200.0,30.46731209754944,444883
4,554,200.0,5.809485197067261,444993
4,555,200.0,12.45845651626587,445257
4,556,200.0,10.089516639709473,445463
4,557,-20.0,59.659732818603516,446794
4,558,200.0,52.089216470718384,447894
4,559,200.0,16.59462857246399,448236
4,560,200.0,10.98197340965271,448462
4,561,200.0,31.21041488647461,449113
4,562,200.0,9.106844663619995,449303
4,563,200.0,3.9886839389801025,449384
4,564,200.0,15.097795963287354,449706
4,565,-20.0,42.118908405303955,450620
4,566,200.0,38.78407120704651,451431
4,567,200.0,13.204305171966553,451708
4,568,200.0,11.334117412567139,451937
4,569,200.0,59.223530530929565,453197
4,570,200.0,9.66212272644043,453402
4,571,200.0,12.476358413696289,453652
4,572,-20.0,76.33880519866943,455292
4,573,200.0,58.22109603881836,456497
4,574,200.0,37.36745071411133,457294
4,575,200.0,16.462406635284424,457634
4,576,200.0,42.49819231033325,458538
4,577,0,109.24786257743835,460772
4,578,200.0,33.28379821777344,461491
4,579,200.0,5.335951566696167,461585
4,580,200.0,20.385602951049805,461982
4,581,200.0,9.091586589813232,462162
4,582,0,114.11034274101257,464541
4,583,200.0,22.06413984298706,465009
4,584,200.0,20.18090295791626,465385
4,585,200.0,5.524415016174316,465490
4,586,200.0,25.60342049598694,466021
4,587,0,107.57421350479126,468342
4,588,200.0,12.796331405639648,468619
4,589,-20.0,65.87848162651062,470004
4,590,200.0,17.77878499031067,470364
4,591,200.0,28.59708595275879,470982
4,592,200.0,5.771759033203125,471097
4,593,200.0,38.23370289802551,471874
4,594,200.0,22.509685754776,472367
4,595,200.0,28.97233772277832,472977
4,596,200.0,20.28306818008423,473401
4,597,200.0,16.442898273468018,473753
4,598,200.0,2.741279363632202,473793
4,599,200.0,34.888553857803345,474535
4,600,-20.0,41.61899518966675,475432
4,601,200.0,6.96399998664856,475575
4,602,-20.0,31.43435788154602,476249
4,603,200.0,23.74049162864685,476737
4,604,200.0,29.265249967575073,477331
4,605,200.0,15.761890172958374,477651
4,606,200.0,2.4009366035461426,477682
4,607,200.0,46.357781171798706,478645
4,608,200.0,16.921069145202637,479011
4,609,-20.0,54.28505802154541,480149
4,610,200.0,15.978965520858765,480475
4,611,200.0,14.849254846572876,480792
4,612,-20.0,27.06197738647461,481352
4,613,200.0,44.35085201263428,482300
4,614,200.0,18.042065143585205,482690
4,615,200.0,29.554352521896362,483319
4,616,-20.0,51.27631497383118,484411
4,617,200.0,40.60004639625549,485246
4,618,200.0,24.068898677825928,485739
4,619,-20.0,60.424476623535156,487038
4,620,200.0,20.721597909927368,487479
4,621,200.0,25.630879402160645,488002
4,622,200.0,15.919429063796997,488319
4,623,200.0,20.255311489105225,488713
4,624,-20.0,27.14517903327942,489274
4,625,200.0,15.982356309890747,489594
4,626,200.0,26.267761707305908,490155
4,627,200.0,24.019248485565186,490643
4,628,200.0,17.39240288734436,491006
4,629,200.0,32.74765133857727,491679
4,630,200.0,32.61865973472595,492355
4,631,-20.0,36.50599980354309,493122
4,632,-20.0,95.96493744850159,495118
4,633,200.0,5.546579599380493,495213
4,634,200.0,17.947805404663086,495572
4,635,200.0,22.167311191558838,496033
4,636,200.0,13.020455598831177,496251
4,637,200.0,57.09402942657471,497463
4,638,200.0,16.327880144119263,497808
4,639,200.0,15.525471687316895,498126
4,640,200.0,37.246723651885986,498855
4,641,200.0,16.46850323677063,499181
4,642,200.0,10.458316326141357,499396
4,643,-20.0,29.60794758796692,500027
4,644,200.0,21.550145626068115,500455
4,645,200.0,4.610206127166748,500544
4,646,-20.0,33.03013563156128,501201
4,647,200.0,18.981125116348267,501600
4,648,200.0,13.820490837097168,501884
4,649,200.0,11.772961378097534,502103
4,650,-20.0,57.532917737960815,503321
4,651,200.0,16.313652276992798,503638
4,652,200.0,14.259530305862427,503929
4,653,-20.0,39.110538959503174,504754
4,654,-20.0,103.29306244850159,506907
4,655,-20.0,29.2037832736969,507505
4,656,200.0,7.501769304275513,507649
4,657,200.0,9.389139413833618,507845
4,658,200.0,10.035252571105957,508064
4,659,200.0,16.328793048858643,508384
4,660,200.0,21.865097522735596,508806
4,661,-20.0,25.15982222557068,509345
4,662,-20.0,45.57391548156738,510344
