3,1,-20.0,33.88263416290283,216
3,538,-20.0,98.55604457855225,374801
3,539,-20.0,97.82010674476624,375531
3,540,-20.0,105.61611247062683,376326
3,541,-20.0,107.33578872680664,377092
3,542,-20.0,100.45067739486694,377834
3,543,-20.0,98.48133754730225,378571
3,544,-20.0,100.54648733139038,379317
3,545,200.0,18.845858097076416,379450
3,546,-20.0,103.09913349151611,380219
3,547,-20.0,99.33499670028687,380952
3,548,200.0,9.770797491073608,381023
3,549,-20.0,100.63930344581604,381776
3,550,-20.0,98.20639085769653,382503
3,551,-20.0,99.2698404788971,383209
3,552,-20.0,95.94840145111084,383921
3,553,-20.0,103.73360657691956,384671
3,554,-20.0,105.1738052368164,385434
3,555,-20.0,97.21815204620361,386137
3,556,-20.0,97.75773024559021,386860
3,557,-20.0,99.45243382453918,387599
3,558,-20.0,97.74154210090637,388324
3,559,-20.0,101.20614886283875,389083
3,560,-20.0,101.97987937927246,389829
3,561,200.0,23.95384168624878,389999
3,562,-20.0,110.3193609714508,390821
3,563,-20.0,100.83967685699463,391554
3,564,-20.0,99.65036725997925,392286
3,565,-20.0,102.88740110397339,393056
3,566,-20.0,101.30089664459229,393816
3,567,-20.0,99.73613166809082,394548
3,568,-20.0,104.54085373878479,395306
3,569,-20.0,98.52025747299194,396051
3,570,-20.0,97.7111747264862,396787
3,571,-20.0,95.34347248077393,397505
3,572,-20.0,97.83516144752502,398238
3,573,-20.0,100.75359535217285,398984
3,574,-20.0,99.99050807952881,399725
3,575,-20.0,101.66661953926086,400484
3,576,-20.0,112.89653301239014,401289
3,577,-20.0,99.34633421897888,402029
3,578,-20.0,106.51191854476929,402821
3,579,-20.0,105.45237374305725,403589
3,580,-20.0,99.46495652198792,404328
3,581,-20.0,98.30878949165344,405051
3,582,-20.0,98.68697547912598,405762
3,583,200.0,89.20290493965149,406424
3,584,-20.0,102.81152582168579,407177
3,585,-20.0,99.8818576335907,407887
3,586,-20.0,103.3654112815857,408657
3,587,-20.0,100.84747529029846,409404
3,588,-20.0,97.12136697769165,410139
3,589,-20.0,98.0333640575409,410869
3,590,-20.0,96.64810347557068,411577
3,591,-20.0,98.21139693260193,412296
3,592,-20.0,100.63964772224426,413042
3,593,-20.0,108.73162889480591,413841
3,594,-20.0,104.84739351272583,414610
3,595,-20.0,96.56561160087585,415316
3,596,-20.0,98.85458779335022,416042
3,597,-20.0,102.18904495239258,416785
3,598,-20.0,106.78589534759521,417556
3,599,-20.0,100.98501348495483,418305
3,600,-20.0,101.19439601898193,419050
3,601,-20.0,98.14420413970947,419784
3,602,-20.0,100.77701759338379,420529
3,603,-20.0,101.10257482528687,421267
3,604,-20.0,104.25390839576721,422042
3,605,-20.0,100.50212168693542,422767
3,606,-20.0,101.01041913032532,423524
3,607,-20.0,105.41792416572571,424314
3,608,-20.0,106.09556674957275,425093
3,609,-20.0,98.79894065856934,425821
3,610,-20.0,99.97967672348022,426564
3,611,-20.0,101.0124580860138,427290
3,612,-20.0,98.7839343547821,428016
3,613,-20.0,104.33865237236023,428766
3,614,-20.0,100.11036086082458,429485
3,615,-20.0,99.62084722518921,430217
3,616,-20.0,102.86666798591614,430962
3,617,-20.0,106.53498983383179,431735
3,618,-20.0,100.34728741645813,432488
3,619,-20.0,95.43772721290588,433193
3,620,-20.0,97.87573099136353,433937
3,621,-20.0,101.89266514778137,434685
3,622,-20.0,103.60521388053894,435425
3,623,-20.0,103.90848016738892,436169
3,624,-20.0,100.977290391922,436910
3,625,-20.0,103.34727048873901,437660
3,626,-20.0,107.61124658584595,438436
3,627,-20.0,104.55822515487671,439200
3,628,-20.0,100.96876621246338,439929
3,629,-20.0,114.44310426712036,440749
3,630,-20.0,96.51998901367188,441464
3,631,-20.0,105.63736629486084,442218
3,632,-20.0,102.58777570724487,442965
3,633,-20.0,98.34172439575195,443692
3,634,-20.0,98.82191348075867,444424
3,635,-20.0,97.08552050590515,445134
3,636,-20.0,101.73847031593323,445877
3,637,-20.0,104.23419499397278,446647
3,638,-20.0,100.52033543586731,447379
3,639,-20.0,97.37152194976807,448087
3,640,-20.0,98.95464372634888,448820
3,641,-20.0,97.437490940094,449536
3,642,-20.0,97.78712177276611,450267
3,643,-20.0,102.67815828323364,451029
3,644,-20.0,98.9218602180481,451756
3,645,-20.0,98.44565296173096,452476
3,646,-20.0,99.90783667564392,453189
3,647,200.0,18.430634260177612,453314
3,648,-20.0,107.60794138908386,454103
3,649,-20.0,100.44491577148438,454838
3,650,-20.0,105.43116116523743,455594
3,651,-20.0,100.27237677574158,456329
3,652,-20.0,100.86480665206909,457068
3,653,200.0,30.872717142105103,457291
3,654,-20.0,100.65660285949707,458035
3,655,-20.0,104.54027485847473,458807
3,656,-20.0,97.85450720787048,459529
3,657,-20.0,104.35781192779541,460276
3,658,-20.0,99.51416230201721,461021
3,659,-20.0,97.45796298980713,461741
3,660,-20.0,99.4839813709259,462488
3,661,-20.0,100.05994987487793,463230
3,662,-20.0,97.47420454025269,463953
3,663,-20.0,98.4758951663971,464673
3,664,-20.0,99.0114336013794,465400
3,665,-20.0,99.36264061927795,466117
3,666,-20.0,99.18108415603638,466855
3,667,-20.0,98.7731728553772,467600
3,668,200.0,57.10570240020752,468020
3,669,-20.0,101.06671786308289,468753
3,670,-20.0,98.50413680076599,469466
3,671,-20.0,104.23806118965149,470207
3,672,-20.0,101.98064494132996,470953
3,673,-20.0,99.1375105381012,471678
3,674,-20.0,100.05503940582275,472400
3,675,-20.0,101.59059309959412,473130
3,676,-20.0,103.12820672988892,473898
3,677,-20.0,112.92570877075195,474732
3,678,-20.0,100.7762565612793,475469
3,679,-20.0,99.87616515159607,476196
3,680,-20.0,105.10192632675171,476963
3,681,200.0,76.34592080116272,477503
3,682,-20.0,108.94521880149841,478278
3,683,200.0,17.87118887901306,478396
3,684,-20.0,101.2851984500885,479136
3,685,200.0,3.532287359237671,479160
3,686,-20.0,103.49565720558167,479923
3,687,-20.0,107.94283819198608,480690
3,688,200.0,30.775618076324463,480917
3,689,-20.0,103.76182103157043,481685
3,690,-20.0,104.634774684906,482445
3,691,-20.0,99.93924474716187,483195
3,692,-20.0,112.26648879051208,484000
3,693,-20.0,112.72761225700378,484823
3,694,-20.0,100.43199872970581,485563
3,695,-20.0,98.08923292160034,486268
3,696,-20.0,96.24133443832397,486975
3,697,-20.0,99.69238758087158,487700
3,698,-20.0,98.27809619903564,488420
3,699,-20.0,106.01043057441711,489165
3,700,-20.0,104.1375081539154,489928
3,701,-20.0,98.44132852554321,490671
3,702,-20.0,96.99658870697021,491398
3,703,-20.0,100.02592897415161,492135
3,704,-20.0,103.95577192306519,492875
3,705,-20.0,99.17656683921814,493608
3,706,-20.0,100.45908427238464,494334
3,707,-20.0,96.9438145160675,495033
3,708,-20.0,101.19789052009583,495775
3,709,-20.0,99.11718821525574,496502
3,710,-20.0,110.07579922676086,497304
3,711,-20.0,98.2702534198761,498027
3,712,-20.0,100.65201830863953,498766
3,713,-20.0,98.69205927848816,499490
3,714,-20.0,98.58372330665588,500210
3,715,-20.0,100.67657446861267,500939
3,716,-20.0,107.71107292175293,501722
3,717,-20.0,103.82257056236267,502482
3,718,-20.0,103.4172146320343,503240
3,719,-20.0,100.31786799430847,503964
3,720,-20.0,105.98641991615295,504744
3,721,-20.0,95.34484887123108,505445
3,722,-20.0,101.28118443489075,506193
3,723,200.0,3.979140043258667,506218
3,724,-20.0,100.80225563049316,506957
3,725,-20.0,98.6313042640686,507703
3,726,-20.0,104.30830001831055,508488
3,727,-20.0,98.61132907867432,509211
3,728,-20.0,102.55759453773499,509965
3,729,200.0,12.303956747055054,510049
3,730,-20.0,113.77649021148682,510865
3,731,-20.0,102.8859031200409,511618
3,732,-20.0,99.010493516922,512348
3,733,-20.0,101.4365861415863,513068
3,734,-20.0,100.84459185600281,513811
3,735,-20.0,100.71651482582092,514555
3,736,-20.0,102.09686589241028,515320
3,737,-20.0,107.29033923149109,516098
3,738,-20.0,106.74172329902649,516870
3,739,-20.0,102.98767852783203,517630
3,740,-20.0,98.20412540435791,518355
3,741,-20.0,100.44066572189331,519092
3,742,-20.0,98.32620239257812,519827
3,743,-20.0,101.85762572288513,520578
3,744,-20.0,107.07460331916809,521382
3,745,-20.0,108.25340533256531,522175
3,746,-20.0,99.7641031742096,522912
3,747,-20.0,99.33048462867737,523656
3,748,-20.0,97.2946126461029,524383
3,749,-20.0,103.65511965751648,525139
3,750,200.0,74.92359495162964,525662
3,751,-20.0,106.95687747001648,526434
3,752,-20.0,104.01568627357483,527188
3,753,-20.0,97.21977186203003,527910
3,754,-20.0,100.57018256187439,528658
3,755,-20.0,98.85817861557007,529395
3,756,-20.0,99.43644261360168,530103
3,757,-20.0,100.99698901176453,530837
3,758,-20.0,97.67331266403198,531563
3,759,-20.0,104.29373383522034,532312
3,760,-20.0,106.62013626098633,533086
3,761,-20.0,103.52452230453491,533846
3,762,-20.0,102.25060153007507,534587
3,763,-20.0,102.09421133995056,535325
3,764,-20.0,104.37908291816711,536090
3,765,200.0,25.634044647216797,536277
3,766,-20.0,99.53983688354492,537000
3,767,-20.0,99.6570372581482,537738
3,768,-20.0,100.83650255203247,538491
3,769,-20.0,102.18493390083313,539243
3,770,-20.0,95.31775188446045,539946
3,771,-20.0,109.13534712791443,540750
3,772,-20.0,99.25432753562927,541477
3,773,-20.0,104.58281826972961,542220
3,774,-20.0,108.01235151290894,543007
3,775,-20.0,100.05571579933167,543723
3,776,-20.0,103.38197755813599,544478
3,777,-20.0,102.3337242603302,545231
3,778,-20.0,98.09330558776855,545930
3,779,-20.0,103.95951962471008,546697
3,780,-20.0,108.82599449157715,547457
3,781,-20.0,105.900714635849,548230
3,782,-20.0,100.44679045677185,548972
3,783,-20.0,99.36940836906433,549712
3,784,-20.0,99.54386639595032,550440
3,785,-20.0,99.60386204719543,551159
3,786,-20.0,99.40602660179138,551882
3,787,-20.0,97.82890701293945,552600
3,788,-20.0,104.58101797103882,553351
3,789,-20.0,99.69086480140686,554056
3,790,-20.0,99.03574109077454,554791
3,791,-20.0,98.73655581474304,555517
3,792,-20.0,104.64735960960388,556282
3,793,-20.0,110.04267168045044,557094
3,794,-20.0,107.3470778465271,557836
3,795,-20.0,100.6356155872345,558553
3,796,-20.0,108.43808126449585,559314
3,797,-20.0,107.67017459869385,560074
3,798,-20.0,100.3315634727478,560809
3,799,-20.0,98.43003845214844,561544
3,800,-20.0,101.75424599647522,562300
3,801,-20.0,104.36724781990051,563062
3,802,-20.0,99.67110633850098,563787
3,803,-20.0,97.23670268058777,564520
3,804,-20.0,102.00872564315796,565278
3,805,-20.0,100.51196813583374,566024
3,806,-20.0,100.4886360168457,566727
3,807,-20.0,107.38636779785156,567502
3,808,-20.0,99.30432891845703,568222
3,809,-20.0,102.31246209144592,568968
3,810,-20.0,99.75631880760193,569694
3,811,-20.0,106.00499367713928,570445
3,812,200.0,18.336440324783325,570581
3,813,-20.0,101.07995200157166,571350
3,814,200.0,3.1376092433929443,571369
3,815,-20.0,103.60103845596313,572120
3,816,-20.0,100.60314750671387,572854
3,817,-20.0,103.60342383384705,573596
3,818,-20.0,107.80118298530579,574367
3,819,-20.0,99.99473118782043,575094
3,820,-20.0,97.90477252006531,575824
3,821,200.0,14.946960926055908,575932
3,822,200.0,3.327749252319336,575952
3,823,-20.0,104.26665139198303,576719
3,824,-20.0,104.15214490890503,577487
3,825,-20.0,97.59744000434875,578183
3,826,-20.0,104.42538809776306,578943
3,827,-20.0,97.77541446685791,579657
3,828,-20.0,102.50433015823364,580408
3,829,-20.0,100.73898315429688,581142
3,830,-20.0,100.70692205429077,581880
3,831,-20.0,105.3839921951294,582644
3,832,-20.0,105.17926502227783,583428
3,833,200.0,10.67487096786499,583506
3,834,-20.0,104.28898859024048,584278
3,835,-20.0,102.79503655433655,585007
3,836,-20.0,101.48917007446289,585746
3,837,200.0,3.5780203342437744,585768
3,838,200.0,40.197449922561646,586065
3,839,-20.0,104.83647775650024,586826
3,840,-20.0,99.19883275032043,587550
3,841,-20.0,103.06293368339539,588305
3,842,-20.0,100.37214541435242,589035
3,843,-20.0,102.56025505065918,589795
3,844,-20.0,100.53348183631897,590543
3,845,-20.0,102.82451891899109,591295
3,846,-20.0,97.6872615814209,592010
3,847,-20.0,104.79010534286499,592762
3,848,-20.0,100.94634556770325,593509
3,849,-20.0,95.47828197479248,594231
3,850,-20.0,102.01860690116882,594990
3,851,-20.0,98.23244452476501,595718
3,852,-20.0,109.56602716445923,596483
3,853,-20.0,98.31279826164246,597191
3,854,-20.0,99.526695728302,597931
3,855,-20.0,111.61481499671936,598742
3,856,-20.0,104.73264217376709,599502
3,857,-20.0,99.59647941589355,600236
3,858,-20.0,105.57002663612366,600984
3,859,-20.0,101.05969285964966,601710
3,860,-20.0,102.54896974563599,602462
3,861,-20.0,98.03595781326294,603187
3,862,-20.0,103.36689925193787,603940
3,863,-20.0,96.995929479599,604673
3,864,200.0,23.113911390304565,604835
3,865,-20.0,105.73757314682007,605586
3,866,-20.0,107.63863205909729,606359
3,867,-20.0,100.43271088600159,607112
3,868,-20.0,98.92018699645996,607814
3,869,-20.0,103.94509482383728,608566
3,870,-20.0,97.82314538955688,609287
3,871,-20.0,99.50547122955322,610012
3,872,-20.0,103.52324914932251,610756
3,873,-20.0,103.2416832447052,611502
3,874,-20.0,101.80687427520752,612238
3,875,-20.0,100.54458951950073,612980
3,876,-20.0,101.12007737159729,613729
3,877,-20.0,107.08011651039124,614513
3,878,-20.0,110.60107684135437,615302
3,879,-20.0,101.66989207267761,616051
3,880,-20.0,101.38230395317078,616797
3,881,-20.0,102.6192467212677,617550
3,882,-20.0,101.21254992485046,618282
3,883,-20.0,99.76640558242798,619027
3,884,-20.0,98.50645017623901,619724
3,885,-20.0,109.99033641815186,620529
3,886,-20.0,107.75600147247314,621319
3,887,-20.0,109.21625685691833,622093
3,888,-20.0,100.50052332878113,622825
3,889,-20.0,105.12099432945251,623593
3,890,-20.0,100.61252927780151,624332
3,891,-20.0,102.53180313110352,625079
3,892,-20.0,102.12006640434265,625823
3,893,-20.0,109.00513911247253,626624
3,894,-20.0,100.65067958831787,627359
3,895,-20.0,99.68022465705872,628079
3,896,-20.0,99.81527733802795,628806
3,897,-20.0,101.68561697006226,629562
3,898,-20.0,101.46611595153809,630303
3,899,-20.0,98.23816132545471,631029
3,900,-20.0,98.44988083839417,631754
3,901,-20.0,105.17508864402771,632517
3,902,-20.0,99.16738963127136,633240
3,903,-20.0,104.24043369293213,634002
3,904,-20.0,100.52255201339722,634749
3,905,-20.0,97.70106601715088,635448
3,906,-20.0,106.2879147529602,636193
3,907,-20.0,107.75981736183167,636978
3,908,-20.0,103.51452374458313,637727
3,909,-20.0,99.59478974342346,638465
3,910,-20.0,102.11688280105591,639203
3,911,-20.0,107.02411937713623,639979
3,912,200.0,2.9678425788879395,639996
3,913,-20.0,100.75452995300293,640727
3,914,-20.0,106.47206830978394,641487
3,915,-20.0,103.23252868652344,642255
3,916,-20.0,107.8478627204895,643042
3,917,-20.0,100.20362567901611,643791
3,918,-20.0,105.0929434299469,644536
3,919,-20.0,106.92805194854736,645291
3,920,-20.0,104.75027441978455,646053
3,921,-20.0,99.3484525680542,646789
3,922,-20.0,102.04611849784851,647537
3,923,-20.0,99.67580723762512,648257
3,924,-20.0,102.86406469345093,649005
3,925,-20.0,99.90091490745544,649729
3,926,-20.0,106.10033369064331,650483
3,927,-20.0,101.56032419204712,651219
3,928,-20.0,105.04118609428406,651987
3,929,-20.0,103.9701316356659,652754
3,930,-20.0,98.44994783401489,653480
3,931,-20.0,98.73608160018921,654201
3,932,-20.0,102.63137888908386,654961
3,933,-20.0,99.58257102966309,655687
3,934,-20.0,101.11522269248962,656423
3,935,-20.0,102.71024203300476,657175
3,936,-20.0,102.15848779678345,657932
3,937,-20.0,102.98164200782776,658687
3,938,-20.0,103.34298133850098,659448
3,939,-20.0,105.61388301849365,660220
3,940,-20.0,98.5487699508667,660945
3,941,-20.0,103.51751375198364,661702
3,942,-20.0,99.50855946540833,662424
3,943,-20.0,98.17100739479065,663149
3,944,-20.0,107.30233788490295,663935
3,945,-20.0,100.05209612846375,664653
3,946,-20.0,99.94335794448853,665387
3,947,-20.0,101.01961708068848,666125
3,948,-20.0,103.7998685836792,666862
3,949,200.0,22.84580659866333,667014
3,950,-20.0,101.25293755531311,667742
3,951,-20.0,102.68875122070312,668478
3,952,-20.0,103.83476758003235,669237
3,953,-20.0,99.39168238639832,669977
3,954,-20.0,95.77460432052612,670678
3,955,-20.0,97.80835890769958,671406
3,956,-20.0,102.60232734680176,672153
3,957,-20.0,98.3377959728241,672876
3,958,-20.0,102.32090759277344,673638
3,959,-20.0,98.32677865028381,674364
3,960,-20.0,101.71058750152588,675115
3,961,-20.0,105.79349637031555,675889
3,962,-20.0,102.0069363117218,676632
3,963,-20.0,103.77552914619446,677396
3,964,-20.0,101.27575898170471,678140
3,965,-20.0,106.1543915271759,678912
3,966,-20.0,99.49327349662781,679637
3,967,-20.0,106.07277584075928,680400
3,968,-20.0,99.89637923240662,681116
3,969,-20.0,103.08491492271423,681863
3,970,-20.0,101.38074564933777,682592
3,971,-20.0,100.98608231544495,683332
3,972,200.0,3.3481619358062744,683351
3,973,-20.0,100.04340624809265,684089
3,974,-20.0,99.18381547927856,684819
3,975,-20.0,98.16092848777771,685541
3,976,-20.0,100.70333123207092,686290
3,977,-20.0,104.02232003211975,687053
3,978,-20.0,101.08415341377258,687800
3,979,-20.0,104.03166341781616,688559
3,980,-20.0,99.52545285224915,689292
3,981,-20.0,99.91392946243286,690011
3,982,-20.0,99.02171468734741,690728
3,983,-20.0,99.96799182891846,691469
3,984,-20.0,102.94789099693298,692229
3,985,-20.0,103.24431014060974,692980
3,986,200.0,14.250377416610718,693080
3,987,200.0,21.48890209197998,693228
3,988,-20.0,93.04457807540894,693918
3,989,-20.0,102.11969470977783,694660
3,990,-20.0,108.0524091720581,695448
3,991,-20.0,101.88023352622986,696203
3,992,-20.0,101.04113960266113,696932
3,993,-20.0,106.12614703178406,697697
3,994,-20.0,101.03726506233215,698454
3,995,-20.0,102.14200282096863,699195
3,996,-20.0,102.10142469406128,699937
3,997,200.0,20.95314311981201,700085
3,998,-20.0,102.53223419189453,700839
3,999,-20.0,98.02916717529297,701569
3,1000,-20.0,100.50603532791138,702326
3,1001,-20.0,100.31229066848755,703061
3,1002,-20.0,103.19887065887451,703821
3,1003,-20.0,104.84655237197876,704580
3,1004,-20.0,101.85695433616638,705319
3,1005,-20.0,99.19231534004211,706047
3,1006,-20.0,100.01817488670349,706769
3,1007,-20.0,102.33834075927734,707517
3,1008,200.0,27.19920778274536,707710
3,1009,-20.0,104.10366320610046,708480
3,1010,-20.0,97.25182867050171,709197
3,1011,-20.0,99.41231322288513,709937
3,1012,-20.0,98.78305268287659,710658
3,1013,-20.0,104.29181218147278,711410
3,1014,-20.0,105.02139902114868,712169
3,1015,-20.0,98.91760635375977,712891
3,1016,-20.0,101.99097895622253,713639
3,1017,-20.0,106.37370347976685,714412
3,1018,-20.0,101.05877351760864,715155
3,1019,-20.0,101.77078056335449,715899
3,1020,-20.0,100.92555332183838,716649
3,1021,-20.0,109.871652841568,717449
3,1022,-20.0,102.00062561035156,718194
3,1023,-20.0,106.65583181381226,718960
3,1024,-20.0,109.78540205955505,719759
3,1025,-20.0,105.36678338050842,720524
3,1026,-20.0,100.28225779533386,721257
3,1027,200.0,5.126933574676514,721290
3,1028,-20.0,101.55655574798584,722029
3,1029,-20.0,100.21237087249756,722757
3,1030,-20.0,104.26001954078674,723533
3,1031,-20.0,108.14600968360901,724321
3,1032,-20.0,102.45655488967896,725072
3,1033,200.0,27.36386203765869,725268
3,1034,-20.0,99.98754453659058,726003
3,1035,-20.0,102.30566787719727,726745
3,1036,-20.0,104.12302923202515,727502
3,1037,-20.0,103.46748471260071,728255
3,1038,-20.0,102.23697853088379,728993
3,1039,-20.0,100.80354809761047,729737
3,1040,-20.0,100.62489199638367,730484
3,1041,-20.0,98.68601059913635,731206
3,1042,-20.0,101.26589894294739,731945
3,1043,-20.0,101.02532935142517,732680
3,1044,-20.0,103.95825934410095,733430
3,1045,-20.0,105.27635502815247,734206
3,1046,-20.0,104.95899987220764,734973
3,1047,-20.0,102.7059383392334,735702
3,1048,-20.0,101.56386613845825,736432
3,1049,-20.0,98.33066987991333,737161
3,1050,-20.0,95.56259727478027,737865
3,1051,-20.0,100.22582149505615,738607
3,1052,-20.0,103.44925308227539,739362
3,1053,-20.0,103.43376135826111,740112
3,1054,-20.0,100.39856958389282,740864
3,1055,-20.0,103.51773118972778,741606
3,1056,-20.0,103.6757287979126,742357
3,1057,-20.0,106.78890585899353,743110
3,1058,-20.0,109.18954539299011,743896
3,1059,-20.0,101.60116839408875,744644
3,1060,-20.0,104.23700594902039,745409
3,1061,-20.0,105.52328944206238,746174
