3,1,-20.0,33.88263416290283,216
3,1062,-20.0,101.90790343284607,746916
3,1063,-20.0,99.75427269935608,747651
3,1064,-20.0,100.84222674369812,748384
3,1065,-20.0,103.27127599716187,749133
3,1066,-20.0,104.70628213882446,749877
3,1067,-20.0,99.27188730239868,750586
3,1068,-20.0,107.73163223266602,751333
3,1069,-20.0,104.52719926834106,752089
3,1070,-20.0,100.75834345817566,752824
3,1071,-20.0,104.00598216056824,753582
3,1072,-20.0,102.60627889633179,754315
3,1073,-20.0,98.64070510864258,755042
3,1074,-20.0,100.14934706687927,755777
3,1075,-20.0,102.115238904953,756522
3,1076,-20.0,103.98678421974182,757291
3,1077,-20.0,101.19599986076355,758042
3,1078,-20.0,100.11647582054138,758765
3,1079,-20.0,104.06721711158752,759519
3,1080,-20.0,107.83663630485535,760286
3,1081,-20.0,106.71367907524109,761064
3,1082,-20.0,95.9225504398346,761771
3,1083,-20.0,103.156973361969,762528
3,1084,-20.0,110.08158230781555,763330
3,1085,-20.0,101.54122376441956,764070
3,1086,-20.0,100.05477452278137,764804
3,1087,-20.0,102.97398257255554,765536
3,1088,-20.0,99.94404864311218,766258
3,1089,-20.0,100.87839269638062,767002
3,1090,-20.0,99.026371717453,767742
3,1091,-20.0,103.73849320411682,768522
3,1092,-20.0,105.07910013198853,769288
3,1093,-20.0,101.19467759132385,770018
3,1094,-20.0,101.2003562450409,770743
3,1095,-20.0,97.32166624069214,771454
3,1096,-20.0,101.6441638469696,772183
3,1097,-20.0,102.56423592567444,772935
3,1098,-20.0,101.18073582649231,773690
3,1099,-20.0,104.36416792869568,774444
3,1100,-20.0,103.09628653526306,775188
3,1101,-20.0,106.42000603675842,775935
3,1102,-20.0,110.95679068565369,776738
3,1103,-20.0,108.09926342964172,777511
3,1104,-20.0,104.58518362045288,778270
3,1105,-20.0,98.99925017356873,778992
3,1106,200.0,4.371137380599976,779020
3,1107,-20.0,100.31394982337952,779754
3,1108,-20.0,99.14620280265808,780495
3,1109,-20.0,102.07759141921997,781237
3,1110,-20.0,100.63347721099854,781965
3,1111,-20.0,99.72016525268555,782694
3,1112,-20.0,104.18252635002136,783449
3,1113,-20.0,100.10859203338623,784184
3,1114,-20.0,100.82101249694824,784936
3,1115,-20.0,101.80137157440186,785678
3,1116,-20.0,103.10169863700867,786423
3,1117,-20.0,104.24208307266235,787169
3,1118,-20.0,102.42695665359497,787907
3,1119,-20.0,103.07658576965332,788663
3,1120,-20.0,106.47272682189941,789424
3,1121,200.0,20.8366539478302,789565
3,1122,-20.0,100.83994650840759,790298
3,1123,-20.0,102.94338202476501,791048
3,1124,-20.0,103.1849274635315,791796
3,1125,-20.0,104.88609337806702,792557
3,1126,-20.0,101.52059578895569,793297
3,1127,-20.0,104.45477414131165,794057
3,1128,-20.0,100.68672585487366,794795
3,1129,-20.0,103.80395150184631,795542
3,1130,-20.0,103.22948288917542,796296
3,1131,-20.0,102.41379976272583,797040
3,1132,-20.0,105.28139805793762,797787
3,1133,-20.0,101.44559288024902,798519
3,1134,-20.0,99.74189972877502,799237
3,1135,-20.0,102.27206230163574,799976
3,1136,-20.0,104.26344323158264,800734
3,1137,-20.0,104.11103630065918,801489
3,1138,-20.0,102.63833904266357,802237
3,1139,-20.0,100.51675844192505,802965
3,1140,-20.0,103.0620448589325,803714
3,1141,-20.0,102.76156187057495,804455
3,1142,-20.0,99.73938512802124,805181
3,1143,-20.0,105.39617538452148,805942
3,1144,-20.0,105.0689697265625,806702
3,1145,-20.0,103.2762598991394,807459
3,1146,-20.0,99.29037761688232,808176
3,1147,-20.0,99.85830092430115,808903
3,1148,-20.0,102.80389165878296,809642
3,1149,-20.0,109.62463164329529,810423
3,1150,-20.0,110.32895922660828,811215
3,1151,-20.0,99.14422106742859,811935
3,1152,-20.0,102.2032060623169,812674
3,1153,-20.0,103.29637479782104,813440
3,1154,-20.0,106.21508765220642,814213
3,1155,-20.0,105.1239058971405,814974
3,1156,-20.0,100.47317552566528,815715
3,1157,-20.0,102.88071322441101,816453
3,1158,-20.0,99.64902591705322,817188
3,1159,-20.0,103.13913464546204,817930
3,1160,200.0,65.26860880851746,818404
3,1161,-20.0,103.5812017917633,819147
3,1162,-20.0,102.80606007575989,819884
3,1163,-20.0,101.06957960128784,820613
3,1164,-20.0,99.8853166103363,821344
3,1165,-20.0,99.8593180179596,822065
3,1166,-20.0,106.61356258392334,822832
3,1167,-20.0,105.02905631065369,823583
3,1168,-20.0,108.19040894508362,824366
3,1169,-20.0,101.63355159759521,825107
3,1170,-20.0,106.05237650871277,825862
3,1171,-20.0,103.78370881080627,826626
3,1172,-20.0,100.05226397514343,827360
3,1173,-20.0,108.09643459320068,828126
3,1174,-20.0,107.74050998687744,828895
3,1175,-20.0,106.91361927986145,829657
3,1176,-20.0,100.24494075775146,830391
3,1177,-20.0,101.75940465927124,831121
3,1178,-20.0,104.5204586982727,831882
3,1179,-20.0,105.20697855949402,832637
3,1180,-20.0,102.3495090007782,833383
3,1181,-20.0,100.56446123123169,834119
3,1182,-20.0,102.45626950263977,834862
3,1183,-20.0,102.60785722732544,835610
3,1184,-20.0,108.49442911148071,836395
3,1185,-20.0,99.07534646987915,837117
3,1186,-20.0,101.45370602607727,837852
3,1187,-20.0,101.8841290473938,838591
3,1188,-20.0,103.8875424861908,839346
3,1189,200.0,9.112860918045044,839412
3,1190,-20.0,103.16799736022949,840168
3,1191,-20.0,104.2429587841034,840930
3,1192,-20.0,105.49025511741638,841704
3,1193,-20.0,99.68162441253662,842433
3,1194,-20.0,100.65399837493896,843175
3,1195,-20.0,100.52681016921997,843910
3,1196,-20.0,101.22646975517273,844652
3,1197,-20.0,101.71506977081299,845391
3,1198,-20.0,103.7377142906189,846148
3,1199,-20.0,105.52729153633118,846916
3,1200,-20.0,103.8849356174469,847666
3,1201,-20.0,105.27462077140808,848412
3,1202,-20.0,101.80961227416992,849150
3,1203,-20.0,101.34477758407593,849891
3,1204,-20.0,101.07740354537964,850624
3,1205,-20.0,104.97105956077576,851391
3,1206,-20.0,103.08044266700745,852146
3,1207,-20.0,102.84659957885742,852902
3,1208,-20.0,100.68919157981873,853635
3,1209,-20.0,101.09814381599426,854380
3,1210,-20.0,105.01158547401428,855135
3,1211,-20.0,101.52684187889099,855876
3,1212,-20.0,102.24509477615356,856626
3,1213,-20.0,102.25010967254639,857374
3,1214,-20.0,100.84199452400208,858112
3,1215,-20.0,101.52403926849365,858848
3,1216,-20.0,101.3161141872406,859582
3,1217,-20.0,103.29164409637451,860340
3,1218,200.0,5.9271018505096436,860378
3,1219,-20.0,104.66719341278076,861141
3,1220,-20.0,102.93603610992432,861893
3,1221,200.0,5.7060935497283936,861932
3,1222,-20.0,102.28376364707947,862679
3,1223,-20.0,101.8979709148407,863427
3,1224,-20.0,100.6789653301239,864162
3,1225,-20.0,103.08810210227966,864917
3,1226,-20.0,102.11379551887512,865663
3,1227,-20.0,101.39570236206055,866403
3,1228,-20.0,103.21228861808777,867161
3,1229,-20.0,101.41831564903259,867910
3,1230,-20.0,101.40296363830566,868648
3,1231,-20.0,100.56708192825317,869380
3,1232,-20.0,108.0697021484375,870150
3,1233,-20.0,104.09964799880981,870911
3,1234,-20.0,102.038898229599,871654
3,1235,-20.0,104.36150407791138,872408
3,1236,-20.0,103.72016525268555,873166
3,1237,-20.0,101.68731355667114,873904
3,1238,-20.0,101.170006275177,874640
3,1239,-20.0,102.95915579795837,875392
3,1240,-20.0,101.60439944267273,876131
3,1241,-20.0,102.49582600593567,876883
3,1242,-20.0,104.37153053283691,877631
3,1243,-20.0,104.4700882434845,878381
3,1244,-20.0,104.55478477478027,879134
3,1245,-20.0,102.13164281845093,879882
3,1246,-20.0,100.14301681518555,880609
3,1247,-20.0,98.54495549201965,881326
3,1248,-20.0,106.12255120277405,882102
3,1249,-20.0,101.73068451881409,882848
3,1250,-20.0,104.28422045707703,883594
3,1251,-20.0,99.02577328681946,884307
3,1252,-20.0,102.31841492652893,885050
3,1253,-20.0,103.10465621948242,885800
3,1254,-20.0,104.14493155479431,886552
3,1255,-20.0,101.7468729019165,887293
3,1256,-20.0,100.95481371879578,888029
3,1257,-20.0,105.62971353530884,888803
3,1258,-20.0,101.132732629776,889541
3,1259,-20.0,104.72714161872864,890301
3,1260,-20.0,100.46556305885315,891025
3,1261,-20.0,102.90639781951904,891770
3,1262,-20.0,104.63950943946838,892532
3,1263,200.0,16.657973766326904,892645
3,1264,-20.0,104.24451470375061,893411
3,1265,-20.0,104.50035285949707,894169
3,1266,-20.0,103.11576890945435,894915
3,1267,-20.0,101.63422656059265,895655
3,1268,-20.0,101.33703684806824,896390
3,1269,-20.0,105.51044726371765,897160
3,1270,-20.0,103.51247096061707,897915
3,1271,-20.0,104.08529162406921,898674
3,1272,-20.0,101.76949167251587,899419
3,1273,-20.0,105.58977246284485,900191
3,1274,-20.0,105.60777974128723,900952
3,1275,-20.0,103.48740792274475,901704
3,1276,-20.0,104.9303810596466,902475
3,1277,-20.0,103.19066786766052,903216
3,1278,-20.0,106.23906397819519,903969
3,1279,-20.0,106.18568229675293,904734
3,1280,-20.0,102.97777056694031,905482
3,1281,-20.0,104.74266314506531,906234
3,1282,-20.0,101.51663589477539,906965
3,1283,-20.0,100.4787769317627,907693
3,1284,-20.0,105.3687789440155,908459
3,1285,-20.0,104.20510268211365,909224
3,1286,-20.0,104.5484983921051,909984
3,1287,-20.0,101.0927665233612,910724
3,1288,-20.0,101.16276574134827,911465
3,1289,-20.0,103.10146689414978,912214
3,1290,200.0,34.8689169883728,912460
3,1291,-20.0,105.0885100364685,913214
3,1292,-20.0,103.20256876945496,913960
3,1293,-20.0,100.53072381019592,914692
3,1294,-20.0,100.05454874038696,915425
3,1295,-20.0,100.86798882484436,916163
3,1296,-20.0,104.2805392742157,916914
3,1297,-20.0,103.68719387054443,917663
3,1298,200.0,40.89103651046753,917959
3,1299,-20.0,105.17354559898376,918727
3,1300,-20.0,104.14831900596619,919487
3,1301,-20.0,104.42953085899353,920240
3,1302,-20.0,99.78645277023315,920960
3,1303,-20.0,101.50635194778442,921700
3,1304,-20.0,103.14632773399353,922447
3,1305,-20.0,102.58522582054138,923196
3,1306,-20.0,101.58538603782654,923934
3,1307,-20.0,107.31604814529419,924705
3,1308,-20.0,101.18967533111572,925440
3,1309,-20.0,101.75143313407898,926188
3,1310,-20.0,102.46159076690674,926934
3,1311,-20.0,100.89181971549988,927678
3,1312,-20.0,104.223628282547,928440
3,1313,-20.0,105.8125057220459,929201
3,1314,-20.0,104.82990741729736,929949
3,1315,-20.0,102.6168122291565,930690
3,1316,200.0,67.8469009399414,931187
3,1317,200.0,20.743464708328247,931333
3,1318,-20.0,104.17038917541504,932080
3,1319,-20.0,103.89491295814514,932847
3,1320,-20.0,105.42894887924194,933603
3,1321,-20.0,106.41178345680237,934353
3,1322,-20.0,101.94501805305481,935078
3,1323,-20.0,102.33517980575562,935825
3,1324,200.0,29.949684143066406,936033
3,1325,-20.0,101.71728253364563,936781
3,1326,-20.0,89.74226903915405,937458
3,1327,-20.0,104.42670631408691,938211
3,1328,-20.0,101.82949376106262,938956
3,1329,200.0,24.439123153686523,939126
3,1330,-20.0,102.9745864868164,939875
3,1331,-20.0,103.71985244750977,940613
3,1332,-20.0,102.49107933044434,941358
3,1333,-20.0,106.76339888572693,942116
3,1334,-20.0,102.97658896446228,942850
3,1335,-20.0,104.22673058509827,943593
3,1336,-20.0,102.05297470092773,944339
3,1337,-20.0,105.87741422653198,945106
3,1338,-20.0,102.2405436038971,945851
3,1339,-20.0,99.8580412864685,946591
3,1340,-20.0,102.85803461074829,947325
3,1341,-20.0,104.09038829803467,948078
3,1342,200.0,23.523613214492798,948240
3,1343,-20.0,102.25552868843079,948982
3,1344,-20.0,101.45789217948914,949718
3,1345,-20.0,100.98400235176086,950457
3,1346,200.0,71.56539750099182,950986
3,1347,-20.0,102.6307635307312,951727
3,1348,-20.0,100.03379011154175,952461
3,1349,200.0,3.384679079055786,952479
3,1350,-20.0,104.16027188301086,953230
3,1351,-20.0,104.66763663291931,953987
3,1352,-20.0,105.65709686279297,954750
3,1353,-20.0,102.59138822555542,955491
3,1354,-20.0,109.71771883964539,956280
3,1355,-20.0,101.801100730896,957018
3,1356,-20.0,104.99045753479004,957771
3,1357,-20.0,103.66125464439392,958528
3,1358,-20.0,102.9072732925415,959277
3,1359,-20.0,105.53785490989685,960038
3,1360,-20.0,102.50185990333557,960782
3,1361,-20.0,103.22047519683838,961543
3,1362,-20.0,100.11554980278015,962266
3,1363,-20.0,108.77823877334595,963031
3,1364,-20.0,102.9315538406372,963775
3,1365,-20.0,103.16248083114624,964520
3,1366,-20.0,103.07862782478333,965266
3,1367,-20.0,102.04811263084412,966003
3,1368,-20.0,104.63011574745178,966756
3,1369,-20.0,106.5293800830841,967521
3,1370,-20.0,102.01650357246399,968262
3,1371,-20.0,104.35874152183533,969019
3,1372,-20.0,102.61626982688904,969758
3,1373,-20.0,104.87126469612122,970518
3,1374,-20.0,106.22206282615662,971285
3,1375,-20.0,108.60396814346313,972061
3,1376,-20.0,107.014901638031,972836
3,1377,-20.0,104.27222943305969,973587
3,1378,-20.0,106.58183884620667,974344
3,1379,-20.0,104.46773934364319,975099
3,1380,200.0,3.361367702484131,975119
3,1381,-20.0,104.48013544082642,975885
3,1382,-20.0,100.03064131736755,976621
3,1383,-20.0,103.03058743476868,977374
3,1384,-20.0,104.1149914264679,978138
3,1385,-20.0,106.09042048454285,978916
3,1386,-20.0,101.54031777381897,979653
3,1387,-20.0,104.65621495246887,980413
3,1388,-20.0,106.57957363128662,981175
3,1389,-20.0,101.93233871459961,981919
3,1390,-20.0,102.94177913665771,982664
3,1391,-20.0,104.44379472732544,983414
3,1392,-20.0,103.53318643569946,984162
3,1393,-20.0,99.95648145675659,984893
3,1394,-20.0,104.7119734287262,985651
3,1395,-20.0,101.2075457572937,986394
3,1396,-20.0,105.91808414459229,987154
3,1397,-20.0,98.66065120697021,987875
3,1398,-20.0,103.4406087398529,988626
3,1399,-20.0,101.00128245353699,989357
3,1400,-20.0,101.24824476242065,990095
3,1401,-20.0,103.60316109657288,990840
3,1402,-20.0,107.48588109016418,991612
3,1403,-20.0,104.14468932151794,992364
3,1404,-20.0,101.37731599807739,993102
3,1405,-20.0,103.92911076545715,993846
3,1406,-20.0,103.80240368843079,994593
3,1407,-20.0,101.92428517341614,995333
3,1408,-20.0,104.67167496681213,996099
3,1409,-20.0,104.2169086933136,996861
3,1410,-20.0,104.74829483032227,997618
3,1411,-20.0,104.17087125778198,998375
3,1412,-20.0,102.74889326095581,999116
3,1413,-20.0,102.46372556686401,999858
3,1414,-20.0,103.59314155578613,1000608
3,1415,-20.0,100.60789465904236,1001335
3,1416,-20.0,101.6526529788971,1002077
3,1417,-20.0,107.07746458053589,1002832
3,1418,-20.0,104.19790935516357,1003589
3,1419,-20.0,102.97336840629578,1004336
3,1420,-20.0,101.0222589969635,1005065
3,1421,-20.0,106.0019838809967,1005828
3,1422,-20.0,103.82646298408508,1006574
3,1423,-20.0,102.3109290599823,1007313
3,1424,-20.0,101.70737338066101,1008053
3,1425,-20.0,107.03652143478394,1008820
3,1426,-20.0,102.63276076316833,1009572
3,1427,-20.0,102.54245901107788,1010313
3,1428,-20.0,103.04019260406494,1011060
3,1429,-20.0,103.01314854621887,1011811
3,1430,-20.0,102.36926341056824,1012550
3,1431,200.0,3.113487958908081,1012568
3,1432,200.0,19.314876079559326,1012703
3,1433,-20.0,104.72679948806763,1013460
3,1434,-20.0,101.25173234939575,1014182
3,1435,-20.0,106.26710557937622,1014938
3,1436,-20.0,104.24406337738037,1015684
3,1437,-20.0,104.71374249458313,1016443
3,1438,-20.0,101.84293103218079,1017186
3,1439,-20.0,103.34831023216248,1017919
3,1440,-20.0,102.10453391075134,1018658
3,1441,200.0,3.2771811485290527,1018676
3,1442,-20.0,104.03289699554443,1019426
3,1443,-20.0,105.11973524093628,1020186
3,1444,-20.0,103.24656224250793,1020939
3,1445,-20.0,102.30988502502441,1021683
3,1446,-20.0,104.24093556404114,1022441
3,1447,-20.0,104.45753860473633,1023187
3,1448,-20.0,101.48505330085754,1023927
3,1449,-20.0,102.03514885902405,1024665
3,1450,-20.0,106.06190013885498,1025430
3,1451,200.0,23.148579597473145,1025591
3,1452,-20.0,103.74422550201416,1026345
3,1453,-20.0,104.2227714061737,1027096
3,1454,-20.0,101.32231092453003,1027840
3,1455,-20.0,103.17334151268005,1028586
3,1456,-20.0,101.17639350891113,1029318
3,1457,-20.0,101.50157809257507,1030061
3,1458,-20.0,103.88419985771179,1030818
3,1459,-20.0,102.18880343437195,1031554
3,1460,-20.0,101.09060645103455,1032284
3,1461,-20.0,101.94059157371521,1033022
3,1462,-20.0,104.685964345932,1033767
3,1463,-20.0,103.956547498703,1034524
3,1464,-20.0,102.40634799003601,1035270
3,1465,-20.0,106.77552366256714,1036036
3,1466,-20.0,101.47455978393555,1036768
3,1467,-20.0,103.63077712059021,1037523
3,1468,-20.0,99.03301286697388,1038243
3,1469,-20.0,103.57465887069702,1038984
3,1470,-20.0,103.88598012924194,1039729
3,1471,-20.0,101.95705032348633,1040459
3,1472,-20.0,105.35924744606018,1041209
3,1473,200.0,26.41677212715149,1041396
3,1474,-20.0,104.96070551872253,1042138
3,1475,-20.0,105.8177011013031,1042890
3,1476,-20.0,105.61621618270874,1043653
3,1477,-20.0,102.77580404281616,1044405
3,1478,-20.0,104.31857752799988,1045156
3,1479,-20.0,102.17970299720764,1045901
3,1480,-20.0,101.35366201400757,1046630
3,1481,-20.0,101.98868918418884,1047366
3,1482,-20.0,101.87699866294861,1048106
3,1483,-20.0,104.86316180229187,1048868
3,1484,-20.0,104.70272898674011,1049623
3,1485,-20.0,99.50123310089111,1050349
3,1486,-20.0,102.89922142028809,1051092
3,1487,-20.0,102.11248183250427,1051827
3,1488,-20.0,102.33820366859436,1052572
3,1489,-20.0,101.65393710136414,1053306
3,1490,-20.0,103.19530439376831,1054051
3,1491,-20.0,101.32613921165466,1054783
3,1492,-20.0,105.11591720581055,1055542
3,1493,-20.0,101.73411893844604,1056268
3,1494,-20.0,101.65305757522583,1057007
3,1495,200.0,3.3218414783477783,1057025
3,1496,-20.0,105.7123441696167,1057790
3,1497,-20.0,105.25526762008667,1058551
3,1498,-20.0,103.61715698242188,1059299
3,1499,-20.0,103.94546055793762,1060044
3,1500,-20.0,105.342289686203,1060796
3,1501,-20.0,107.90265011787415,1061560
3,1502,-20.0,103.96024894714355,1062314
3,1503,-20.0,106.65578031539917,1063073
3,1504,-20.0,104.64014101028442,1063837
3,1505,-20.0,103.13314151763916,1064581
3,1506,-20.0,102.64554977416992,1065323
3,1507,200.0,12.578369617462158,1065410
3,1508,-20.0,105.1575813293457,1066167
3,1509,-20.0,104.04894351959229,1066928
3,1510,-20.0,103.1880886554718,1067673
3,1511,-20.0,104.9424467086792,1068439
3,1512,-20.0,104.13107514381409,1069185
3,1513,-20.0,102.60783910751343,1069929
3,1514,-20.0,103.53496599197388,1070680
3,1515,-20.0,105.80864262580872,1071445
3,1516,-20.0,102.98648476600647,1072180
3,1517,-20.0,106.02826523780823,1072937
3,1518,-20.0,102.22157979011536,1073680
3,1519,-20.0,103.63369297981262,1074428
3,1520,-20.0,106.52598142623901,1075191
3,1521,-20.0,103.42552328109741,1075940
3,1522,200.0,3.309340238571167,1075960
3,1523,-20.0,103.95948386192322,1076713
3,1524,-20.0,104.86679005622864,1077464
3,1525,-20.0,104.95371460914612,1078224
3,1526,-20.0,105.8234212398529,1078978
3,1527,-20.0,100.0342309474945,1079700
3,1528,-20.0,102.87813687324524,1080445
3,1529,-20.0,101.26718711853027,1081174
3,1530,-20.0,103.53224563598633,1081919
3,1531,-20.0,101.08548974990845,1082657
3,1532,-20.0,99.77734565734863,1083383
3,1533,-20.0,103.8855049610138,1084130
3,1534,-20.0,102.02405285835266,1084877
3,1535,-20.0,101.72230315208435,1085611
3,1536,-20.0,102.10792255401611,1086351
3,1537,-20.0,102.43643641471863,1087094
3,1538,-20.0,103.31212949752808,1087844
3,1539,-20.0,103.4145998954773,1088586
3,1540,-20.0,105.45857834815979,1089334
3,1541,-20.0,103.94553709030151,1090085
3,1542,-20.0,103.73519968986511,1090837
3,1543,-20.0,102.54686760902405,1091588
3,1544,-20.0,100.78832340240479,1092309
3,1545,-20.0,101.99874663352966,1093049
3,1546,-20.0,104.1083037853241,1093801
3,1547,-20.0,103.97712779045105,1094547
3,1548,-20.0,99.58693337440491,1095267
3,1549,-20.0,102.88747191429138,1096011
3,1550,-20.0,104.40022158622742,1096766
3,1551,-20.0,103.20290040969849,1097509
3,1552,-20.0,103.20028018951416,1098254
3,1553,-20.0,104.8544054031372,1099008
3,1554,-20.0,104.17481756210327,1099776
3,1555,-20.0,103.0390899181366,1100514
3,1556,-20.0,105.44070768356323,1101274
3,1557,-20.0,100.332594871521,1101991
3,1558,-20.0,107.61313652992249,1102761
3,1559,200.0,37.627610206604004,1103028
3,1560,-20.0,105.24162268638611,1103774
3,1561,-20.0,104.61584258079529,1104529
3,1562,-20.0,105.96966242790222,1105293
3,1563,-20.0,101.40873384475708,1106031
3,1564,-20.0,102.30043482780457,1106768
3,1565,-20.0,101.20126867294312,1107506
3,1566,-20.0,103.20467686653137,1108244
